Timestamp,veh_id,CBR,neighbors,SNR,Reward
144.0,veh29,0.7,43,20.972083664861607,0.8805336112570707
144.0,veh22,0.7,20,24.500701998023576,0.6752736217446016
144.0,veh34,0.7,29,26.519949384163123,0.5858954370146982
144.0,veh30,0.7,23,18.375542764977038,0.9800476692600053
144.0,veh41,0.35,19,18.501944739044436,0.6933460063255352
145.0,veh1,0.7,24,14.974555093937392,0.9277763828632176
145.0,veh27,0.1551600647769363,12,29.301930035938614,0.07404701215390198
145.0,veh16,0.35347223477990175,12,21.120694619194044,0.5922223038697115
145.0,veh2,0.3798647900782448,14,8.809120619985896,0.3514051647527778
145.0,veh9,0.35633300039442317,24,30.488070519805156,0.2282028188854221
145.0,veh13,0.7,24,15.516202709418794,0.9498093699878665
145.0,veh4,0.7,25,29.34508279549087,0.5178744849767912
145.0,veh14,0.35,10,30.852004470345793,0.2174259606974108
145.0,veh25,0.7,23,17.98976532289068,0.985261999874209
145.0,veh28,0.5622950387217852,15,1.0,0.4651401420342409
145.0,veh35,0.7,28,12.770436678967025,0.8073068953545786
145.0,veh31,0.85,35,6.964818438124786,0.3894753845235295
145.0,veh42,0.25,15,31.589554241973868,0.11038204332732311
145.0,veh12,0.7,22,7.26186012479918,0.5491045934803058
145.0,veh8,0.7,28,12.363677690745675,0.7826539544293587
145.0,veh3,0.7,39,3.3772403692728514,0.4969136343177477
145.0,veh36,0.7,27,21.7929997759845,0.8335070317579832
145.0,veh24,0.7,25,20.727807396123346,0.8936062905300428
145.0,veh33,0.7,43,31.900382105762706,0.49555752585262225
145.0,veh19,0.25,10,5.85673806737998,0.1341730770972937
145.0,veh37,0.5530392440960433,23,21.3414363543461,0.8273514732170734
145.0,veh7,0.7,25,7.641580116901796,0.5592366411170333
145.0,veh40,0.85,26,18.009872894414908,0.8325670660943592
145.0,veh20,0.85,25,29.003603130138806,0.37060389587057874
145.0,veh44,0.7,16,26.118776110241676,0.6008307224752906
145.0,veh6,0.7,28,1.0,0.4898138760179829
145.0,veh21,0.416005981612516,17,7.077358936668867,0.34612666149115123
145.0,veh26,0.7,28,27.655431385695657,0.5512129236624108
145.0,veh32,0.7,26,9.009866794999514,0.6059238579279816
145.0,veh43,0.7,41,19.791322176538507,0.9378158009487246
145.0,veh17,0.7,26,11.184936708527939,0.7128591705929406
145.0,veh10,0.25,18,17.312657111180318,0.600597408571051
145.0,veh11,0.7,27,22.464261935325357,0.7930878720857567
145.0,veh38,0.35,18,27.945711032791028,0.2596781389885092
145.0,veh18,0.35,25,32.27880780460231,0.2096214460217835
145.0,veh5,0.35,12,32.459794481594614,0.20897476632275983
145.0,veh23,0.3720491710309257,19,21.412262500523692,0.5990637211156992
145.0,veh39,0.5936879343957017,18,15.105061787835172,0.9302038054149055
145.0,veh15,0.85,12,3.3880994728211777,0.34447565054010093
145.0,veh29,0.85,17,8.413288292202749,0.43105383990358215
145.0,veh22,0.42940505587170996,17,1.0,0.3095088097633967
145.0,veh34,0.7,25,10.179508758821502,0.6588521816501035
145.0,veh30,0.6451315419663152,28,1.0,0.5020404246290604
145.0,veh41,0.3732567867867377,14,20.6254778516588,0.6437292972742934
146.0,veh1,0.6507326892617914,25,1.0,0.5021562358432495
146.0,veh27,0.25,14,10.186043677654093,0.27247324667180983
146.0,veh16,0.25,14,2.5219321184693624,0.10657627931385484
146.0,veh2,0.25,13,12.453773341325556,0.40140987997546246
146.0,veh9,0.6454539702495881,25,12.262941784756169,0.7887943432725402
146.0,veh13,0.7,18,32.97422605541477,0.4918152038904397
146.0,veh4,0.7,19,28.96752687950337,0.5236911796178924
146.0,veh14,0.15217156088183972,22,12.46280865263508,0.3429511340220986
146.0,veh25,0.5911441058012209,28,14.789925084163768,0.914670890013388
146.0,veh28,0.25,30,24.926357539715546,0.2668826329023567
146.0,veh35,0.7,26,31.10000351745463,0.5000265889436561
146.0,veh31,0.85,23,1.0,0.33731894302163623
146.0,veh42,0.2795291712227015,18,19.62324426504017,0.5836289379807749
146.0,veh12,0.6239537037208598,15,12.606148243792573,0.8063220062553795
146.0,veh8,0.7,25,7.109988099123519,0.545372498262858
146.0,veh3,0.85,14,1.0,0.33731894302163623
146.0,veh36,0.7,28,3.085232695298247,0.4954922825211831
146.0,veh24,0.6856926519467597,27,31.66832830762134,0.5026935821046628
146.0,veh33,0.85,28,21.688050685827246,0.6872239350821145
146.0,veh19,0.15,20,27.503444112398554,0.1086169670975386
146.0,veh37,0.6769044825738383,26,14.292993245376119,0.9034333195329585
146.0,veh7,0.7,21,12.900338795247759,0.8151491853109194
146.0,veh40,0.7,28,19.40131296799482,0.9527809289218441
146.0,veh20,0.6832853666937921,27,7.3726950042114465,0.5587782872967544
146.0,veh44,0.35,12,23.910951873691264,0.42305932969576765
146.0,veh6,0.7,21,18.45719326902971,0.9785762017779565
146.0,veh21,0.35088987518663706,9,6.5671934529453875,0.25016229021361835
146.0,veh26,0.7,24,27.3376099761872,0.5598258401357457
146.0,veh32,0.7,26,9.900796778749292,0.6451903735871738
146.0,veh43,0.85,27,28.663954678118383,0.3765041515631483
146.0,veh17,0.7,27,7.00107350397305,0.5428050774183745
146.0,veh10,0.35,26,1.0,0.20544374987411604
146.0,veh11,0.7,25,17.748196822275393,0.9870393187089792
146.0,veh38,0.4163652745618138,23,10.096117730881433,0.45671826087213785
146.0,veh18,0.6810328126474374,41,25.02901400409457,0.6561246699657176
146.0,veh5,0.25,17,5.968348481228123,0.13593707135312874
146.0,veh23,0.44022955277159725,24,20.16582545770923,0.7557596365084964
146.0,veh39,0.38683525654659423,23,1.0,0.2523065532255432
146.0,veh15,0.25,16,12.474641306553124,0.4026755195180868
146.0,veh29,0.35,21,10.541724761155333,0.39313899252033163
146.0,veh22,0.4176580988116443,11,21.07599786337982,0.6785901115969737
146.0,veh34,0.6653672125392434,21,1.1340639039461378,0.501178441300455
146.0,veh30,0.7,27,10.52120774193705,0.676426452591974
146.0,veh41,0.25,10,31.608462294110502,0.11028198163984468
147.0,veh1,0.7,21,10.318472876111851,0.6658932636441752
147.0,veh27,0.25,32,6.014411359928294,0.13668692450894218
147.0,veh16,0.25,20,8.726410656902555,0.20819055243806434
147.0,veh2,0.25,20,9.563399708572488,0.24280470671568585
147.0,veh9,0.7,28,21.522369348541726,0.8494286982246636
147.0,veh13,0.35,18,15.224547335480931,0.654098633436633
147.0,veh4,0.40613786826769516,20,27.23605069953688,0.3509655456403078
147.0,veh14,0.6482355185799091,29,23.5210672341721,0.7421309746178377
147.0,veh25,0.7,24,20.16928494878732,0.9212480208719047
147.0,veh28,0.6875182318163306,13,13.766048385262925,0.8713387079003033
147.0,veh35,0.7,29,25.212601427419727,0.6398135993708409
147.0,veh31,0.7,21,19.303069260911236,0.9561787665157802
147.0,veh42,0.35,22,1.0479037678680527,0.20551299556776437
147.0,veh12,0.25,12,21.25889993202718,0.4778639474732155
147.0,veh8,0.7,22,21.600432070499807,0.8448697394436362
147.0,veh3,0.25,13,10.591233004350816,0.29342722310978714
147.0,veh36,0.7,22,16.25387549021475,0.9723653430977128
147.0,veh24,0.7,25,1.0,0.4898138760179829
147.0,veh33,0.7,33,32.404025993795294,0.49353761155145376
147.0,veh19,0.4332079245634678,22,21.468636217239467,0.6773987730535309
147.0,veh37,0.7,29,1.0,0.4898138760179829
147.0,veh7,0.569450135137392,11,3.7794328862874886,0.48017153191353795
147.0,veh40,0.7,31,29.915259452261537,0.5105709421852003
147.0,veh20,0.7,26,22.699815784428342,0.7788072317385898
147.0,veh44,0.25,12,32.27974621950315,0.10728136079877479
147.0,veh6,0.5926284387673086,21,12.174287909227614,0.7673477859624718
147.0,veh21,0.15,21,18.573258512260047,0.529655331541104
147.0,veh26,0.7,18,6.596834218036463,0.53404234425085
147.0,veh32,0.7,22,8.797527063544528,0.5975963447624665
147.0,veh43,0.7,32,8.793885735977637,0.5974570485786234
147.0,veh17,0.7,20,14.570675304009857,0.9088050276812949
147.0,veh10,0.7,31,22.976543351635627,0.762101789367793
147.0,veh11,0.7,42,1.0,0.4898138760179829
147.0,veh38,0.5594467124418343,24,6.218441220248844,0.4998544851415318
147.0,veh18,0.85,21,23.36914850926995,0.5862145147100792
147.0,veh5,0.35,25,27.02531433518857,0.284733730277567
147.0,veh23,0.6488208913035562,22,11.202572768627304,0.7262013593140463
147.0,veh39,0.6941426113193426,26,15.682974078497486,0.9584020704746647
147.0,veh15,0.35,22,32.57595066500745,0.20859127598374316
147.0,veh29,0.578751191438148,23,15.679103916912208,0.9431703491597884
147.0,veh22,0.25,17,2.9771254045879143,0.10831024967103454
147.0,veh34,0.6392422863040838,17,15.039174142694092,0.9423884912390437
147.0,veh30,0.7,42,25.34023534308754,0.6338910347897727
147.0,veh41,0.15,9,16.47305432652476,0.5306067690685777
148.0,veh1,0.45506713702168644,23,23.98538761975482,0.5575300374140296
148.0,veh27,0.85,19,21.49291713897592,0.698645867103689
148.0,veh16,0.4199827696340612,42,11.649320707601529,0.5467172777770397
148.0,veh2,0.43567100566660977,23,27.55985137723222,0.3819031452534578
148.0,veh9,0.7,26,7.274755284225312,0.5494297556533299
148.0,veh13,0.36847123570781526,20,4.83907957810537,0.24659630977716118
148.0,veh4,0.40385781777800067,18,12.4592845464033,0.5735984407787349
148.0,veh14,0.7,29,23.63508936817411,0.7231810399916921
148.0,veh25,0.7,18,19.819151253378124,0.9366621220929563
148.0,veh28,0.25,22,33.26133261589446,0.10442541939093172
148.0,veh35,0.7,26,27.72727727362953,0.5493784162759
148.0,veh31,0.5860715058056383,17,11.120508229069305,0.7015279978792737
148.0,veh42,0.6504196955270308,18,1.998611623096018,0.5040899467539862
148.0,veh12,0.25,12,27.138798078181146,0.17893037595136546
148.0,veh8,0.49612147495984527,23,31.62574149787669,0.4038231669200293
148.0,veh3,0.25,32,6.524241770825228,0.14588531361655632
148.0,veh36,0.6073493627330812,10,25.590691697127195,0.626006753268923
148.0,veh24,0.7,20,1.0,0.4898138760179829
148.0,veh33,0.85,29,19.878270912502536,0.7816802264570877
148.0,veh19,0.6328113038826519,26,9.709025492879313,0.6470304873898727
148.0,veh37,0.7,43,7.152781471328407,0.5464060323120535
148.0,veh7,0.25,12,6.665429041490534,0.1487398422456835
148.0,veh40,0.85,20,27.935120688876655,0.3918032953868643
148.0,veh20,0.6334828923721514,19,10.226883808880794,0.6722186748394122
148.0,veh44,0.25,22,33.62009609280735,0.10371441363308981
148.0,veh6,0.4976223427345239,40,14.679361969941878,0.8228449475916328
148.0,veh21,0.58927141794303,21,8.789116140975967,0.5915158955802123
148.0,veh26,0.37247263033811717,12,26.948687098139118,0.3153089862804938
148.0,veh32,0.5798181709841959,18,22.56503105235315,0.775290447827921
148.0,veh43,0.85,42,5.925237077348557,0.36945865138613854
148.0,veh17,0.3504210865493381,20,2.741429502003917,0.21021154683641838
148.0,veh10,0.85,29,16.799846027830426,0.8302818199582096
148.0,veh11,0.85,22,22.585812994579662,0.6332210404726532
148.0,veh38,0.5717095837622462,26,12.040419602399789,0.7457403612268437
148.0,veh18,0.4764126314136995,28,8.819348913118974,0.48069701383930996
148.0,veh5,0.7,25,25.797605317431575,0.6138215260542892
148.0,veh23,0.5529858934628771,24,9.407723532117348,0.5900386383590535
148.0,veh39,0.7,18,1.0,0.4898138760179829
148.0,veh15,0.6116381557184376,20,11.396582107586607,0.7300547546479375
148.0,veh29,0.5171590223149557,28,10.44790415936244,0.6040411921248526
148.0,veh22,0.35,20,11.29995916370982,0.435066991248029
148.0,veh34,0.3774882819731602,12,1.0,0.24009016224897703
148.0,veh30,0.85,37,7.056943113402246,0.39161589779794803
148.0,veh41,0.15779066721076387,14,1.0,0.04649983436548951
149.0,veh1,0.7,24,14.637922945277397,0.9120982429214115
149.0,veh27,0.44761008188951523,24,4.090439153311592,0.34566444945801994
149.0,veh16,0.85,21,4.533216065995397,0.3524799621115355
149.0,veh2,0.7,43,5.822354964336255,0.5203512006001567
149.0,veh9,0.7,26,22.836118207872207,0.7705638588890866
149.0,veh13,0.4598176951289471,19,9.070104234900914,0.4689525282689831
149.0,veh4,0.37811499262914594,19,6.014231077089055,0.2744801061114371
149.0,veh14,0.7,26,9.229685768097287,0.6149676411963052
149.0,veh25,0.44460377937273854,17,22.821504255931103,0.6116991913041336
149.0,veh28,0.7,41,20.818617727908908,0.8888082469590499
149.0,veh35,0.7,23,1.0,0.4898138760179829
149.0,veh31,0.38836914477929707,11,3.516013392766358,0.2621792511838284
149.0,veh42,0.40261680545614764,25,14.970992773502854,0.7110998055259494
149.0,veh12,0.25,10,29.64499480205522,0.12711764157687855
149.0,veh8,0.7,19,23.453250125023303,0.7337663753199246
149.0,veh3,0.85,11,19.37909373776395,0.8010680431329487
149.0,veh36,0.16656870270877933,37,16.33821393559612,0.5349888011787851
149.0,veh24,0.5425434460328943,17,4.705311369074213,0.46439986338381106
149.0,veh33,0.7,22,9.769783448690935,0.6389880215552769
149.0,veh19,0.7,25,4.250358885199615,0.502587579347833
149.0,veh37,0.85,18,24.02398802463455,0.5486008641402929
149.0,veh7,0.25,16,26.120906850637432,0.21404090963086125
149.0,veh40,0.5277305721980109,17,1.1845760325233434,0.4330069734448691
149.0,veh20,0.4145898806186543,21,27.20425371350826,0.3633040416398206
149.0,veh44,0.6991465007860853,23,23.485721109077048,0.7322783881687249
149.0,veh6,0.85,20,9.792775388950407,0.48757118384097453
149.0,veh21,0.6887018799013139,22,26.286536163624184,0.5993224056458893
149.0,veh26,0.25,20,17.151970490895767,0.5997384795366801
149.0,veh32,0.42588481622079255,13,5.078824987956993,0.3254245836762196
149.0,veh43,0.85,20,15.195369530997475,0.784770529334753
149.0,veh17,0.4689107928583509,22,4.996676532701266,0.38213762596565404
149.0,veh10,0.7,26,4.1285347924200595,0.5016497648368357
149.0,veh11,0.6581787316546441,26,25.20715901806868,0.6520798964177307
149.0,veh38,0.7,25,6.0880226470299705,0.5246189223881188
149.0,veh18,0.7,41,30.973730835152,0.5009020690692833
149.0,veh5,0.7,42,18.74582725734327,0.9723725240262108
149.0,veh23,0.7,27,22.933780683589713,0.7646746630180752
149.0,veh39,0.46368716005491084,26,25.418126973794596,0.49604843358900486
149.0,veh15,0.5139681342392197,22,1.0,0.41769166232116994
149.0,veh29,0.7,22,8.900904571618224,0.6016003410189203
149.0,veh22,0.514247377668414,25,21.20464467472409,0.7958288479728914
149.0,veh34,0.25,22,25.594472103069528,0.2358030430597641
149.0,veh30,0.85,11,1.0,0.33731894302163623
149.0,veh41,0.25612478125850713,20,25.939384967554524,0.22629662784950255
150.0,veh1,0.671790981812477,22,32.09678514528066,0.5046832110076961
150.0,veh27,0.7,26,7.161445451980451,0.5466169988775709
150.0,veh16,0.7,24,30.826230834017473,0.5019918975957086
150.0,veh2,0.85,20,31.351180803187837,0.34593798945581483
150.0,veh9,0.7,25,9.028999855807536,0.606693963043676
150.0,veh13,0.4143623126729673,15,18.780089355660134,0.7708433505232883
150.0,veh4,0.393131723111395,18,22.33670649214798,0.5716399995169846
150.0,veh14,0.7,28,19.7767161368751,0.9384169050955571
150.0,veh25,0.3615836546833233,15,4.821342571676023,0.23770220004836828
150.0,veh28,0.85,27,21.75700550510331,0.6831473912779449
150.0,veh35,0.7,22,10.35233377651811,0.6676313053315285
150.0,veh31,0.25,14,11.795691899531315,0.36176694605674325
150.0,veh42,0.7,23,21.89794839957998,0.8272551738600418
150.0,veh12,0.15622857296898146,15,4.394365713621995,0.059773450298579237
150.0,veh8,0.35,30,16.571757989573626,0.694742314126525
150.0,veh3,0.25,10,9.858146993295172,0.2564488839968151
150.0,veh36,0.85,22,1.0,0.33731894302163623
150.0,veh24,0.3845132340503602,33,12.276768765399769,0.5368303033176904
150.0,veh33,0.7,20,11.434036470356368,0.7271876286080591
150.0,veh19,0.7,21,32.058794758454695,0.49486473287352095
150.0,veh37,0.44178599603998014,31,30.85917001796047,0.338195293350966
150.0,veh7,0.35527579738058,20,16.08519777230661,0.690143024202255
150.0,veh40,0.44689900794168547,12,19.962979555722114,0.7738694160508817
150.0,veh20,0.5359234843934232,22,22.42838238324804,0.746597521081575
150.0,veh44,0.6032030947569718,25,27.012890817463404,0.571004376326329
150.0,veh6,0.44021696722886405,13,18.834051287394285,0.8045055626976461
150.0,veh21,0.7,22,13.094912556260121,0.8268285967089481
150.0,veh26,0.44833960129379014,28,1.2696369914627714,0.3355079050753193
150.0,veh32,0.25,20,8.80156620503699,0.21104430042150324
150.0,veh43,0.4980961986225,33,28.252512467192613,0.44648499315277224
150.0,veh17,0.6513963307559473,24,21.84170794855716,0.8429453532503628
150.0,veh10,0.7,24,10.156541235010105,0.6577028906515887
150.0,veh11,0.7,26,1.0,0.4898138760179829
150.0,veh38,0.7,18,27.893101206832362,0.5452984302765872
150.0,veh18,0.85,22,18.759365523454008,0.819548909221862
150.0,veh5,0.85,43,5.477236838528723,0.362922112926109
150.0,veh23,0.7,22,17.465428142178897,0.9876430040234867
150.0,veh39,0.7,26,9.246084763653494,0.6156595000854425
150.0,veh15,0.7,21,25.02676348132174,0.6486807765858196
150.0,veh29,0.7,20,24.788639870746543,0.6604528511058656
150.0,veh22,0.7,25,32.12762560287586,0.4945807969734494
150.0,veh34,0.6141529657094884,26,12.35825046387208,0.788286128288312
150.0,veh30,0.25,19,19.042857061266506,0.5777019279419815
150.0,veh41,0.437299769750906,23,16.161828551198152,0.8004552645065581
151.0,veh1,0.5612801004952784,21,17.844113245276766,0.9609702099019366
151.0,veh27,0.6131262305185051,26,24.999006761583136,0.6556222410321957
151.0,veh16,0.5393646697125307,26,18.31965961064813,0.9357229268866653
151.0,veh2,0.35,21,25.07596683789707,0.3619351645927491
151.0,veh9,0.6723509761606206,39,22.895764072510563,0.7768185164744306
151.0,veh13,0.25,10,26.252522918239176,0.20898538741998995
151.0,veh4,0.35,16,23.806273623715335,0.42898927039341317
151.0,veh14,0.7,40,18.64972428475217,0.974609499958652
151.0,veh25,0.25,34,3.996197328211394,0.11398216826197258
151.0,veh28,0.6827557166800396,20,19.801331034702642,0.944411174623057
151.0,veh35,0.45,15,16.45771965489239,0.8244137050244582
151.0,veh31,0.25,19,26.32758439259262,0.20617139228015502
151.0,veh42,0.5029676292172454,18,9.330967460021787,0.5344166429322085
151.0,veh12,0.25,15,4.8012470715606055,0.12082284001946925
151.0,veh8,0.7,27,3.89243502453035,0.4999757894790756
151.0,veh3,0.15,12,12.046718641840888,0.3168884463545915
151.0,veh36,0.6246267424513599,25,3.5120106475538497,0.5067787975250815
151.0,veh24,0.85,11,32.496785183731646,0.34072524449116726
151.0,veh33,0.35,16,24.778520581624242,0.37659291702690467
151.0,veh19,0.45,23,12.042379901073273,0.6107449250708124
151.0,veh37,0.798736693196289,15,21.043983289479865,0.7897025512497556
151.0,veh7,0.35,18,1.5461150737223899,0.20636221180282294
151.0,veh40,0.25,33,32.03833725871654,0.10824438186801064
151.0,veh20,0.560912074245947,19,1.0,0.4640095436088757
151.0,veh44,0.6115310862470702,23,11.366220406581338,0.7282569853990425
151.0,veh6,0.25,12,2.9883288906009633,0.10835830117047614
151.0,veh21,0.4948700598888214,25,10.577238866794085,0.5847924657545494
151.0,veh26,0.7,24,8.560072984984675,0.5887602206020999
151.0,veh32,0.3783949866733841,38,20.61300123908704,0.6510129114581238
151.0,veh43,0.85,14,33.13651254613484,0.33892069479773246
151.0,veh17,0.6475212053712992,26,12.89838764183289,0.8273459385262283
151.0,veh10,0.539202822558303,31,1.2898279992337707,0.44484753738201915
151.0,veh11,0.7,27,3.3769655857141108,0.49691219720839763
151.0,veh38,0.35,10,24.575828709916948,0.3869769433502587
151.0,veh18,0.5880847769875152,22,10.124906455251942,0.6496670048211284
151.0,veh5,0.85,40,16.79380243363368,0.8301976621691033
151.0,veh23,0.46545179108385104,23,17.78315628148814,0.8548775282365532
151.0,veh39,0.6274238789726736,21,6.670755363391441,0.5453600797014615
151.0,veh15,0.45,20,25.616788372459393,0.469042587167457
151.0,veh29,0.35,11,12.743857321412968,0.5213289878911754
151.0,veh22,0.6053267741817678,22,19.890799315705618,0.9361073664510838
151.0,veh34,0.6652867327484172,26,1.0,0.5009918631580164
151.0,veh30,0.38812562277680185,27,27.601979731360757,0.31679749986720857
151.0,veh41,0.5885617192206692,25,18.550784012976813,0.9705580015148252
152.0,veh1,0.5444069156969857,21,28.424936345504587,0.4931947470001069
152.0,veh27,0.7,21,14.185069256737172,0.8890045214294209
152.0,veh16,0.7,25,28.883066468387547,0.5251093508042276
152.0,veh2,0.6318889373215384,23,29.13986369697217,0.531640069579802
152.0,veh9,0.85,24,30.181615550753296,0.3552082483731676
152.0,veh13,0.1654454458795065,10,6.956944029313057,0.10191869165606254
152.0,veh4,0.35,16,27.103453951915018,0.28233490723148685
152.0,veh14,0.85,28,23.712603319725844,0.5662204576887506
152.0,veh25,0.85,25,29.240557866144925,0.3669068923973049
152.0,veh28,0.49358634725283124,15,20.917615340877802,0.7873268258647723
152.0,veh35,0.2696129499009222,11,28.764759110449933,0.15716048046319603
152.0,veh31,0.35432862983927316,25,28.977293699569877,0.24446964121667059
152.0,veh42,0.37571933904090327,11,14.767428239247224,0.6662795193066873
152.0,veh12,0.25,18,31.51737965817177,0.11077266254990378
152.0,veh8,0.7,43,31.518023721063834,0.49747581230806415
152.0,veh3,0.25,11,32.53941455888241,0.10637277290393728
152.0,veh36,0.7,23,5.309024481190926,0.5132451803433963
152.0,veh24,0.25,19,2.937953297058496,0.10814439355486924
152.0,veh33,0.35,11,11.144884901037837,0.42621494560746354
152.0,veh19,0.7,27,12.651418277777804,0.8001014402546107
152.0,veh37,0.25,27,31.60020306637755,0.11032557487367292
152.0,veh7,0.4196970311711894,22,3.1710496347789974,0.3024200525164602
152.0,veh40,0.85,23,1.0,0.33731894302163623
152.0,veh20,0.4003408931147533,17,11.918127890545513,0.5362143410243352
152.0,veh44,0.7,14,16.946524551371596,0.9846009702742259
152.0,veh6,0.25,14,32.8647352139704,0.10539915904893052
152.0,veh21,0.7,29,32.05086884191594,0.4948980786545223
152.0,veh26,0.7,19,1.0,0.4898138760179829
152.0,veh32,0.85,30,26.08798118715472,0.4495415605831975
152.0,veh43,0.25,23,17.602703120674292,0.6008427908124678
152.0,veh17,0.7,40,28.379721905498727,0.5345185498698687
152.0,veh10,0.85,30,1.0,0.33731894302163623
152.0,veh11,0.7,31,1.0,0.4898138760179829
152.0,veh38,0.16761927625482662,19,16.312566870393166,0.5348953277963644
152.0,veh18,0.600514170552637,20,26.528262174464523,0.5858506088983085
152.0,veh5,0.85,27,28.172891240590577,0.38639364263747944
152.0,veh23,0.6927966481938608,13,1.0,0.49308450951653604
152.0,veh39,0.5874002369693021,38,28.851803087120107,0.5187759189569222
152.0,veh15,0.47666251901881895,22,13.62454561587946,0.7405064924330679
152.0,veh29,0.25,15,10.506032829686468,0.28892092578520967
152.0,veh22,0.6766547473678646,29,26.176994660221908,0.6073795630001173
152.0,veh34,0.7,20,30.845391843989397,0.5018461045688496
152.0,veh30,0.7,27,3.2305245574430788,0.4961735347365785
152.0,veh41,0.7,25,22.785970157885192,0.7735939522579045
153.0,veh1,0.5362669212778676,16,5.6681651964158135,0.4697419576411399
153.0,veh27,0.5991549500137177,18,20.19600222900357,0.9195913272909453
153.0,veh16,0.7,27,1.1327579719777354,0.49001074539849016
153.0,veh2,0.6513733225860389,26,16.12692382842904,0.9814882124637989
153.0,veh9,0.6889510338055483,18,21.798705872132555,0.8379844743065283
153.0,veh13,0.15,16,22.612435795288967,0.3374893964007947
153.0,veh4,0.35,14,15.96849600403841,0.6803714216914585
153.0,veh14,0.7,20,23.620038743826086,0.7240514876666561
153.0,veh25,0.7,26,10.247291396243527,0.662268018886929
153.0,veh28,0.25,15,6.210192129969359,0.14002052334569018
153.0,veh35,0.25,14,15.803248234053168,0.5729717565595893
153.0,veh31,0.7,26,23.55556070501721,0.7277924832516822
153.0,veh42,0.25,18,24.24710365585782,0.3021161712304777
153.0,veh12,0.35,18,14.353073185180502,0.6134439289097917
153.0,veh8,0.85,24,9.838886596040073,0.48974669560394
153.0,veh3,0.25,33,3.7894690164264007,0.11259509903003809
153.0,veh36,0.65367359945774,14,9.658516194303816,0.6461113575566227
153.0,veh24,0.36300393346980664,21,6.924094255881526,0.27279909418144904
153.0,veh33,0.25,13,5.346197897079493,0.12700587241679756
153.0,veh19,0.7,26,1.0,0.4898138760179829
153.0,veh37,0.7,27,1.0,0.4898138760179829
153.0,veh7,0.5886074244869851,24,7.236782181808774,0.542326492004337
153.0,veh40,0.7,24,4.062562170424642,0.5011633786513123
153.0,veh20,0.35,14,27.869594246139307,0.2614937378927968
153.0,veh44,0.25,14,14.569065484254226,0.5220188758929597
153.0,veh6,0.25,21,9.161104311568764,0.22539333629546499
153.0,veh21,0.7,27,19.87829093013262,0.9341743091449681
153.0,veh26,0.3618305185248496,42,1.0,0.22009277469175853
153.0,veh32,0.7,42,7.536609800192456,0.5563189675863758
153.0,veh43,0.5676583757423488,40,2.454159852314123,0.47262658519930206
153.0,veh17,0.85,21,18.332807260287147,0.8282722256858908
153.0,veh10,0.7,23,1.0,0.4898138760179829
153.0,veh11,0.85,27,3.05747280858148,0.3428727842885306
153.0,veh38,0.3683185604897278,25,14.243834763555814,0.6306033644842417
153.0,veh18,0.3965210773288186,13,6.890558736016407,0.3156199598527567
153.0,veh5,0.7,28,32.768091243015725,0.492377350108227
153.0,veh23,0.25,14,21.97229464653689,0.4360987675909804
153.0,veh39,0.85,19,1.0,0.33731894302163623
153.0,veh15,0.5831481009798698,43,1.0,0.4803050200373785
153.0,veh29,0.25,21,24.7180424693759,0.2773220149327037
153.0,veh22,0.7,26,26.28111031417122,0.5946144424614652
153.0,veh34,0.35302733347808146,19,13.3306659002707,0.5601591089722638
153.0,veh30,0.7,21,18.514275973320633,0.9774725102234225
153.0,veh41,0.7,20,9.39365471137602,0.6219919360601319
154.0,veh1,0.37537368699495954,15,34.202176207509666,0.23708199069414093
154.0,veh27,0.39190730754466807,20,24.590641724747847,0.4397721283356273
154.0,veh16,0.7,23,5.0962348115503815,0.5107020636966844
154.0,veh2,0.7,23,12.345254307677203,0.7815374583012586
154.0,veh9,0.4400839569493342,15,29.931658725599206,0.3445397798009326
154.0,veh13,0.36962317367092423,19,7.484414941913538,0.29505325505636437
154.0,veh4,0.2583439773252115,16,19.22837606632977,0.5788436614672026
154.0,veh14,0.5092804815899501,14,7.259028928789868,0.4715552145526888
154.0,veh25,0.7,41,23.515536001747407,0.7301241411396612
154.0,veh28,0.28117428389443694,14,16.970686201176743,0.6254949088775057
154.0,veh35,0.2631775769816129,32,24.474802362447935,0.3009586630550755
154.0,veh31,0.7,24,19.535928128245732,0.9478765187086119
154.0,veh42,0.44524982990999096,22,23.840527698451872,0.5525350437895216
154.0,veh12,0.3800604065341434,14,1.0,0.24343317094837413
154.0,veh8,0.7,20,22.554217556027286,0.7876319534039489
154.0,veh3,0.85,19,1.4012093023778796,0.33796441529887256
154.0,veh36,0.26841130271618274,19,6.589272581813025,0.16280656895910078
154.0,veh24,0.6680940154311142,22,5.5394736584023585,0.5269690725590231
154.0,veh33,0.25,30,29.59575502731043,0.127749878229648
154.0,veh19,0.7,41,1.0,0.4898138760179829
154.0,veh37,0.7,24,1.0,0.4898138760179829
154.0,veh7,0.7,25,4.9977802116830565,0.5095990515164005
154.0,veh40,0.7,23,20.535679894968908,0.90349515521598
154.0,veh20,0.2606160180931124,18,24.128861636368082,0.31740538511282
154.0,veh44,0.25980070344852046,28,32.03903215303503,0.11637008046202599
154.0,veh6,0.6452570108198133,16,5.954953966230796,0.5346607108323211
154.0,veh21,0.7,33,11.785264062370038,0.7478532375567821
154.0,veh26,0.85,19,18.796108575862583,0.818640120014769
154.0,veh32,0.85,19,1.0,0.33731894302163623
