Timestamp,veh_id,CBR,neighbors,SNR,Reward
2.0,veh13,0.35,19,16.594641198904682,0.695154905279888
2.0,veh25,0.6148631158624361,23,20.135412366594387,0.9290190074868199
2.0,veh16,0.4506835558188823,19,22.51181261042294,0.6386249691555046
2.0,veh30,0.5922905452279408,27,10.81636283667859,0.6882491583665182
2.0,veh35,0.35,17,28.36286349085629,0.25049323889387937
2.0,veh40,0.25,21,23.713752430944144,0.33194271562727673
2.0,veh3,0.6704515710087898,26,3.6394682291696068,0.5086352865611051
2.0,veh1,0.25,18,22.50642309662074,0.40382400856479933
2.0,veh18,0.35,19,12.167067519550953,0.48638611217005867
2.0,veh33,0.45,19,16.309764731848738,0.8211922335654076
2.0,veh26,0.5316858858537732,24,27.15690089611221,0.5121260355819337
2.0,veh11,0.35,17,9.625096635189845,0.3479361327239743
2.0,veh23,0.25,18,16.01005402380748,0.5792344686097078
2.0,veh9,0.7,24,16.37669130057092,0.9751946202864372
2.0,veh39,0.35,17,31.645886217699346,0.21242323759501663
2.0,veh12,0.25,17,21.61189567159607,0.4574910908691201
3.0,veh15,0.6777532031840616,25,32.64039999163241,0.5012673336172568
3.0,veh27,0.35,20,11.475249475124345,0.4452165941673958
3.0,veh36,0.5350963300971504,22,28.38123142646421,0.48499081103250585
3.0,veh8,0.7,23,10.846834140720604,0.6939517293678105
3.0,veh29,0.35,24,11.01035659094995,0.41864216382331587
3.0,veh6,0.35,24,6.784413164289116,0.25359121820709707
3.0,veh14,0.5183420059345665,24,16.317720469605668,0.9066422873531828
3.0,veh19,0.7,23,13.945866322173753,0.8760297255959323
3.0,veh34,0.35,21,31.26656649688203,0.21457848456051257
3.0,veh37,0.7,24,8.055261468563366,0.5716322438921224
3.0,veh42,0.616686563876053,23,8.087564393903653,0.5794883788068533
3.0,veh10,0.45,18,17.83224189778508,0.8340573938129288
3.0,veh22,0.25,18,8.729905427510495,0.20832213606574015
3.0,veh31,0.3660273804927382,24,32.735126199625704,0.228048545835379
3.0,veh41,0.6104902485157669,25,10.16596890440908,0.6627746940252357
3.0,veh24,0.5421400119528619,24,1.254605974771786,0.4476379075315487
3.0,veh28,0.25,18,5.163697508638083,0.12477767812775636
3.0,veh5,0.35,12,21.4181208633164,0.5710978370754398
3.0,veh43,0.5801925638221775,23,14.275729564512115,0.8823554135574425
3.0,veh20,0.6807519039316677,26,9.418554520382777,0.6307181982621625
3.0,veh2,0.7,25,14.859936300749489,0.9225955132419685
3.0,veh21,0.49151829699044647,18,21.267266689963616,0.7653885005150574
3.0,veh38,0.35,15,20.02523967645086,0.6434153809715442
3.0,veh44,0.25,18,1.0,0.10310717900114422
3.0,veh7,0.6524202305408213,24,18.67007550863001,0.9864656842946369
3.0,veh17,0.25,12,15.21733533837286,0.551465766769871
3.0,veh4,0.5294727308347433,24,15.029397286863004,0.8749350129223508
3.0,veh32,0.4941174001647052,19,10.304150616056557,0.5696439416131619
3.0,veh13,0.35,24,28.95708335852076,0.23949401852057162
3.0,veh25,0.5591109106255482,28,23.485669347466402,0.704569498813111
3.0,veh16,0.35,12,13.620248998473972,0.5733054528046337
3.0,veh30,0.7,27,1.7698586342377476,0.49120110120113314
3.0,veh35,0.35,20,25.82054807764778,0.32849299737179927
3.0,veh40,0.45,18,14.686799787787985,0.7619645771324727
3.0,veh3,0.7,28,2.6276910069049424,0.4936497810479733
3.0,veh1,0.35,23,25.424996684040178,0.34566441837924045
3.0,veh18,0.35,23,29.84605658659073,0.22699978420252542
3.0,veh33,0.35,16,23.38770647294572,0.45324619043877024
3.0,veh26,0.5973946404179522,18,17.0483578282754,0.984317427512883
3.0,veh11,0.35,18,17.52618986682203,0.7032779708261049
3.0,veh23,0.35,19,8.954964891023904,0.31936204277346014
3.0,veh9,0.57742346593347,24,24.857798999245002,0.643677294638724
3.0,veh39,0.35,15,1.0,0.20544374987411604
3.0,veh12,0.35,20,15.60902887088383,0.668775783190104
4.0,veh15,0.6381541054399565,20,22.661357655811806,0.7927807288448965
4.0,veh27,0.4684610266213217,19,18.25375380523813,0.8539693393254534
4.0,veh36,0.6593898837317415,20,22.264232257101032,0.8171139911918939
4.0,veh8,0.6263513993328873,26,18.724845358268826,0.9824319010791811
4.0,veh29,0.5759581199409849,23,18.45403944863841,0.9643072503408805
4.0,veh6,0.6875536109127319,26,1.0,0.49515704042205055
4.0,veh14,0.5838915322314059,20,23.78613583922379,0.70547101166917
4.0,veh19,0.6667781284808485,26,27.767245177103057,0.5593149671071519
4.0,veh34,0.5229848455657227,23,21.348370778606185,0.7973258937480368
4.0,veh37,0.6921263651135461,18,30.416027970356595,0.5089861525426034
4.0,veh42,0.6478345875615577,21,10.619747296131386,0.6939750799316757
4.0,veh10,0.35,13,25.985834823641955,0.32172645749653084
4.0,veh22,0.3597614245438281,21,15.537365972794092,0.6782682455628036
4.0,veh31,0.6577233158879926,24,27.362904036768047,0.5711570335869639
4.0,veh41,0.607033588595415,26,7.076503638493722,0.5477727412299699
4.0,veh24,0.6429624766894909,21,18.363952954931722,0.9923437178446978
4.0,veh28,0.35,23,19.514221144146404,0.6643163260397633
4.0,veh5,0.25,17,24.293853089344353,0.2995853114460043
4.0,veh43,0.7,21,34.68298684309596,0.4890177096179087
4.0,veh20,0.6692303393825402,20,27.09018446977141,0.5776081543052707
4.0,veh2,0.7,27,22.00489888281527,0.820849261422163
4.0,veh21,0.35,11,27.68729834853447,0.26602407340729867
4.0,veh38,0.2739587925134792,14,21.187472749091746,0.5025223502977472
4.0,veh44,0.3593158356728726,21,12.343063550965608,0.5085342677718659
4.0,veh7,0.6534327082709112,25,23.11670424333888,0.765984835598537
4.0,veh17,0.25,17,19.605072114655275,0.5585418920861098
4.0,veh4,0.6013806211516682,24,19.875312370931784,0.9349651951151781
4.0,veh32,0.430324255798618,17,24.104159466198126,0.5175911041067851
4.0,veh13,0.7,28,19.77589864838398,0.9384504584510966
4.0,veh25,0.7,22,30.639097177869093,0.5034846984865318
4.0,veh16,0.25,15,11.50467851306108,0.3445977070083045
4.0,veh30,0.7,22,16.496432107950014,0.9776842280373084
4.0,veh35,0.38149747850584437,23,26.0632305557808,0.35850520314202605
4.0,veh40,0.35,24,13.220087799399739,0.5499138596136182
4.0,veh3,0.7,25,21.46240124745406,0.8529099142708675
4.0,veh1,0.7,28,3.341569036721305,0.4967286980471152
4.0,veh18,0.7,23,16.058755773820682,0.9673086631322219
4.0,veh33,0.3577099024035649,14,5.208423461031099,0.23714325577004622
4.0,veh26,0.43129946849062417,14,11.858508082810603,0.5744813676581648
4.0,veh11,0.35,10,18.99776942051669,0.6813475003471348
4.0,veh23,0.36331369095578636,22,12.84935231978271,0.5442194866156235
4.0,veh9,0.5790767970430009,19,20.808180129804892,0.8771801835490391
4.0,veh39,0.30448845893483834,13,22.876840897583325,0.4319875990217863
4.0,veh12,0.46168322064080436,22,19.453051404280195,0.8139902986078511
5.0,veh15,0.35,17,32.06028458625191,0.21048835389221046
5.0,veh27,0.38500027054851815,14,32.23435215125361,0.2542400698301418
5.0,veh36,0.35,17,3.9123118107281107,0.21573958753734707
5.0,veh8,0.5945219990478042,23,21.53947103679126,0.8456229221854157
5.0,veh29,0.45,23,24.841786803297538,0.5052914824718084
5.0,veh6,0.6901856833305239,21,14.432502979011062,0.9062187295115414
5.0,veh14,0.35,15,24.404246377513275,0.396004324807243
5.0,veh19,0.6110990357177102,22,21.070984074090557,0.8799338526112899
5.0,veh34,0.45,20,22.818446352466257,0.6191362896126051
5.0,veh37,0.35,10,24.588113093926335,0.38633882300502037
5.0,veh42,0.507266579903582,13,12.922707035667974,0.736683487390286
5.0,veh10,0.25,14,31.068294223264523,0.11353489902096343
5.0,veh22,0.5188404048802953,28,17.5401933210689,0.9209614784398545
5.0,veh31,0.5283078151418742,24,25.105763121645666,0.588398271692824
5.0,veh41,0.5267597684986164,22,9.636413503284249,0.5747125181992054
5.0,veh24,0.45,22,23.658408143501692,0.5693396086981845
5.0,veh28,0.45,21,28.079581979618847,0.3884664551158731
5.0,veh5,0.35,17,31.713167848122207,0.21208107809825705
5.0,veh43,0.5122398814916219,13,28.17816734336495,0.4646894816200383
5.0,veh20,0.35,14,32.85679947529636,0.2077574853350092
5.0,veh2,0.6046918366841707,27,12.85397289850342,0.8145388840868784
5.0,veh21,0.25,15,25.178936333895496,0.2546919442047915
5.0,veh38,0.25,21,9.177631843294538,0.2260805947996074
5.0,veh44,0.45,27,4.000327291456054,0.348223036435639
5.0,veh7,0.5393263370139461,26,1.0,0.44451780146591113
5.0,veh17,0.35,16,22.511157833145578,0.505873404059505
5.0,veh4,0.45,23,18.918929368647603,0.8154263929587056
5.0,veh32,0.35,12,24.180981294328692,0.4080569757192702
5.0,veh13,0.7,20,18.11703270959162,0.9838621211295763
5.0,veh25,0.4873111604219543,23,23.281938540122106,0.6399356262419672
5.0,veh16,0.25,17,12.810939254826017,0.42304833264434377
5.0,veh30,0.535210856381047,16,8.496073843636013,0.5370828328063965
5.0,veh35,0.45,26,15.548719732293902,0.7984986695652385
5.0,veh40,0.45,27,20.171284786344867,0.768660479929854
5.0,veh3,0.5505967573477558,27,20.988896340708173,0.8449175243114655
5.0,veh1,0.7,24,4.968562477671891,0.5092803780968518
5.0,veh18,0.5169867071295838,24,4.348829552639658,0.4346507295893176
5.0,veh33,0.25,11,8.259190019199329,0.19157566994639502
5.0,veh26,0.25,15,16.67760134531613,0.5942304014846541
5.0,veh11,0.15,12,27.548072494296715,0.10741832248966474
5.0,veh23,0.45,22,23.571920711719653,0.5743465453763276
5.0,veh9,0.35,15,20.69729261260073,0.6108311101254031
5.0,veh39,0.25,12,26.824517370343226,0.18880219476482354
5.0,veh12,0.5648907454436338,28,6.946520775069154,0.5189605031505987
6.0,veh15,0.35,15,18.661441892381603,0.6899756976121835
6.0,veh27,0.25,11,25.094687890358955,0.25869998068416056
6.0,veh36,0.35,13,10.133268105927593,0.3721724159443833
6.0,veh8,0.6106943219809661,23,11.294975331880334,0.7238304239367692
6.0,veh29,0.6181203101380585,23,12.573037110235967,0.8026391003002231
6.0,veh6,0.5321227100071813,25,1.0,0.4372944489944529
6.0,veh14,0.25,11,22.52164523668889,0.4029007470771116
6.0,veh19,0.5722225032470585,22,21.027860369380342,0.8604727353825198
6.0,veh34,0.43869471279970107,24,7.246587205529801,0.3809983279571623
6.0,veh37,0.15,16,24.134463509047084,0.24836716075617685
6.0,veh42,0.25,12,24.777942750575694,0.27428550310440303
6.0,veh10,0.25,15,28.60411657431822,0.14340900393170292
6.0,veh22,0.7,26,18.985992243688994,0.9660537297902789
6.0,veh31,0.7,26,16.62866693290848,0.9801200939285464
6.0,veh41,0.5584681806156416,24,9.302638756157563,0.5902251503715066
6.0,veh24,0.5855797498741984,23,16.588878338037052,0.9714419252108409
6.0,veh28,0.5087421780884483,26,23.94801956199247,0.6272439946787453
6.0,veh5,0.35,23,19.27273811975953,0.6728260495301395
6.0,veh43,0.25,13,30.200883529414668,0.12080134080480265
6.0,veh20,0.25,12,25.751300207289184,0.22906334843953438
6.0,veh2,0.6361798329785224,26,23.304733999022098,0.7539046488893284
6.0,veh21,0.25,20,7.526720919677414,0.16934205960581966
6.0,veh38,0.45,28,11.74531652362429,0.5929848683111676
6.0,veh44,0.6430046356513703,26,15.575621178628774,0.9640612003040296
6.0,veh7,0.6672838997669175,17,14.345465690551661,0.908274603499071
6.0,veh17,0.35,16,21.663030517964057,0.5568230633924646
6.0,veh4,0.4874486526301368,22,16.975235506316125,0.8811524829755657
6.0,veh32,0.25,14,22.49009351710006,0.40481444662789795
6.0,veh13,0.4323077395854018,25,22.244658147112293,0.6300239675846462
6.0,veh25,0.6527345670377206,21,19.068533394807773,0.9759551408657758
6.0,veh16,0.35,20,23.811962174314004,0.42866548394622495
6.0,veh30,0.35,10,9.270295823509347,0.3323151584207723
6.0,veh35,0.601477065229003,26,7.8256182788106665,0.5652827427411073
6.0,veh40,0.6430786740586198,23,22.4392328945978,0.8067113926935952
6.0,veh3,0.6903788247330733,25,2.604264698505613,0.4978256469015193
6.0,veh1,0.7,23,18.194035538233376,0.9828612304781814
6.0,veh18,0.6490754004591516,22,19.400008932863578,0.9651678139123476
6.0,veh33,0.25,14,18.225445192300693,0.5957131508990375
6.0,veh26,0.25,26,4.960528040547068,0.12248673587713149
6.0,veh11,0.25,13,16.029941903489366,0.579797917248063
6.0,veh23,0.5279039494910722,23,21.582607698332136,0.7890108386169091
6.0,veh9,0.25,11,23.905904718374945,0.3210072812206463
6.0,veh39,0.25,15,13.522614555980327,0.46533515308793183
6.0,veh12,0.7,24,19.264464893881872,0.9574710699431154
7.0,veh15,0.25,14,26.639651012316808,0.19500927573182797
7.0,veh27,0.25,15,26.88414204721527,0.18686387963038842
7.0,veh36,0.25,13,8.709008258345428,0.2075369462093289
7.0,veh8,0.7,26,11.399657411303796,0.7251922181645427
7.0,veh29,0.6499320948353052,26,26.204069672694516,0.609880269209448
7.0,veh6,0.7,26,21.702995866285576,0.8388369580446339
7.0,veh14,0.25,15,30.10541345241725,0.12178419383099792
7.0,veh19,0.6821410348798377,27,26.4822963693569,0.5944427311595765
7.0,veh34,0.5433712287645645,18,21.39099299450011,0.8156388957954965
7.0,veh37,0.35,25,10.52791156343384,0.3924097509990785
7.0,veh42,0.25,22,31.89201376341196,0.10888900237364112
7.0,veh10,0.25,20,5.7207499641945905,0.13212254131767276
7.0,veh22,0.7,24,4.463623616153671,0.5043592517159333
7.0,veh31,0.6809667907000367,20,10.356149002585669,0.6754009272181387
7.0,veh41,0.6914176466481429,24,19.511429484452673,0.9526311721662821
7.0,veh24,0.7,27,32.76204598547581,0.4923948138611367
7.0,veh28,0.7,26,18.57276512851354,0.9762781353470495
7.0,veh5,0.5536559749369929,23,20.628862787217283,0.8667681013074536
7.0,veh43,0.25,19,20.94826286468706,0.49512435859695053
7.0,veh20,0.25,14,8.904499752580847,0.21503460791862009
7.0,veh2,0.7,22,17.344991879732135,0.987414738563589
7.0,veh21,0.35,23,30.146387884229327,0.22369402555320944
7.0,veh38,0.7,26,24.329863715294458,0.6843525180581242
7.0,veh44,0.7,23,30.7902946511113,0.5022688023748648
7.0,veh7,0.35,16,11.723986485217855,0.4598445478028418
7.0,veh17,0.35,19,32.83048223650856,0.2078303146600107
7.0,veh4,0.5373129097398492,20,11.10328076269891,0.6609511714460832
7.0,veh32,0.25,19,30.430424169649704,0.11859746354566728
7.0,veh13,0.7,27,32.39054272927702,0.49358506649088235
7.0,veh25,0.4714074327581598,22,19.749897261616457,0.815312555091911
7.0,veh16,0.37016627871992924,24,17.664314628835278,0.7282307134125053
7.0,veh30,0.15106480325866312,21,31.650740859556095,0.0505947211756978
7.0,veh35,0.7,27,28.65539380199911,0.5291573819107922
7.0,veh40,0.7,26,11.041047266271724,0.7047307752881868
7.0,veh3,0.7,25,20.904362413115248,0.8842098308714381
7.0,veh1,0.6386095087330905,23,33.55801629664471,0.5022306101654707
7.0,veh18,0.6495369822187324,24,19.3682401683665,0.9662860901134329
7.0,veh33,0.25,19,28.73315839844354,0.141030410932465
7.0,veh26,0.6816331842898995,29,2.311713785849267,0.4999792855769256
7.0,veh11,0.25,14,11.504432042654534,0.3445833058052911
7.0,veh23,0.7,25,19.7530613391987,0.93938393250381
7.0,veh9,0.25,14,33.92404869666934,0.10321789754022541
7.0,veh39,0.25,19,24.963554172906864,0.26505470538019593
7.0,veh12,0.6240895198751688,26,1.2496246274482425,0.49919689199917033
8.0,veh15,0.25,14,17.230478467081202,0.6002223678587397
8.0,veh27,0.25,17,22.566270912090033,0.40019428943958363
8.0,veh36,0.25,20,31.164043957185893,0.11289533010977422
8.0,veh8,0.5865272689972922,22,22.8816143297648,0.7604197440839768
8.0,veh29,0.6718440382458759,22,9.047026408832636,0.617387431023186
8.0,veh6,0.6002580347738363,21,31.130907866615065,0.4999456270578761
8.0,veh14,0.25,23,12.168654225609014,0.38414536507069325
8.0,veh19,0.6501151982272907,23,14.698963840053928,0.9273878316241686
8.0,veh34,0.35,13,10.680879484549603,0.4005600886815317
8.0,veh37,0.6058698100690231,25,1.0,0.4925157555061489
8.0,veh42,0.5246510373110123,23,22.27712652026838,0.7440734412222022
8.0,veh10,0.35,25,16.609274937448177,0.6954135338222689
8.0,veh22,0.5728794046344541,25,21.21055997416548,0.850776563221026
8.0,veh31,0.35,22,1.1352453527868878,0.20564445840276876
8.0,veh41,0.5683298151657826,25,20.183896241072055,0.9006531207482369
8.0,veh24,0.6845067116055091,28,11.162400959363787,0.7180053264507766
8.0,veh28,0.6593619953190036,21,25.468436118424943,0.6399890743502931
8.0,veh5,0.5007395466893132,25,16.444411981780092,0.8891232953416528
8.0,veh43,0.35,20,5.2338165064663436,0.22795076009861254
8.0,veh20,0.25,21,27.595185577552247,0.166076135074892
8.0,veh2,0.5339921358843139,18,17.043104642042884,0.9349590596271462
8.0,veh21,0.5169725217101878,26,14.046961810036922,0.8128217258555932
8.0,veh38,0.6009279126422966,26,14.576438260364748,0.9095377392818211
8.0,veh44,0.5367028502340008,23,14.930937956809164,0.8779370691762953
8.0,veh7,0.35,15,21.780010754904435,0.549908011218375
8.0,veh17,0.35,25,10.120650367690427,0.37154511193860074
8.0,veh4,0.35,16,19.62604159619707,0.6600671898306367
8.0,veh32,0.35,21,33.008843898883036,0.20735678523155177
8.0,veh13,0.6939894476242886,28,15.238583568294668,0.9418059848960189
8.0,veh25,0.49492093384193414,19,19.085118864007704,0.8686140776285607
8.0,veh16,0.5526811639777748,23,23.16684073213958,0.7178691493203619
8.0,veh30,0.49639231344521395,24,21.267373433557456,0.7713440602137862
8.0,veh35,0.6444266928628118,26,8.91964228014297,0.6145260554447656
8.0,veh40,0.6210297387541781,29,20.516994753435824,0.9126030336594759
8.0,veh3,0.590185828116523,21,29.620293556808083,0.5089125265288174
8.0,veh1,0.5403136610229342,25,8.869071491711829,0.5560246245886757
8.0,veh18,0.6035451855443608,20,6.685607715359992,0.5375363126928012
8.0,veh33,0.35,19,20.035536850432976,0.6429569009418192
8.0,veh26,0.7,26,19.123274870658182,0.9619870384781899
8.0,veh11,0.25,20,17.081531217650863,0.59920016076803
8.0,veh23,0.5833184503376243,25,23.348694730089555,0.7305156840967191
8.0,veh9,0.25,21,30.025950992361718,0.12263322334448276
8.0,veh39,0.35,21,20.48156358120647,0.6218420765154464
8.0,veh12,0.6977698758120272,27,15.330054595401034,0.9437819234747999
9.0,veh15,0.25,19,30.760964973344105,0.11579149476978169
9.0,veh27,0.35,19,19.686660533580397,0.6576850776241914
9.0,veh36,0.38932212926222676,23,6.841509148534691,0.30497704761610833
9.0,veh8,0.5926851955362752,23,7.554943319811857,0.5530089961107294
9.0,veh29,0.46548637920094504,19,13.952686141644248,0.7444752025755732
9.0,veh6,0.5326382746471349,18,7.602917582769722,0.5061601015631003
9.0,veh14,0.4913216513900919,24,3.3739153713134002,0.39794599627694477
9.0,veh19,0.6377675065397876,42,22.798483499603787,0.7844349539642277
9.0,veh34,0.25,13,31.791646796274065,0.10935963213819548
9.0,veh37,0.7,29,1.0,0.4898138760179829
9.0,veh42,0.6408661206975905,26,7.423781908108781,0.5652111824414879
9.0,veh10,0.5907337145099356,28,18.21435222325763,0.9776653584694595
9.0,veh22,0.7,22,20.189576068652173,0.9203060907649321
9.0,veh31,0.5136157749073955,19,25.254459068968796,0.5653352196980954
9.0,veh41,0.5824710177924856,24,5.247900934979361,0.502548122539378
9.0,veh24,0.6880111142356815,25,3.874390961859546,0.5050280530480079
9.0,veh28,0.45,19,23.090153232227365,0.6027917373628029
9.0,veh5,0.6506014977447431,26,6.26093638075625,0.5399741032036818
9.0,veh43,0.3767956988013409,23,8.621436700975666,0.3403742740990545
9.0,veh20,0.45,25,31.427633006396626,0.34548978121676654
9.0,veh2,0.35,14,32.4816888848576,0.20890065237855593
9.0,veh21,0.6584969295279203,26,18.006687363037038,0.9970784002558308
9.0,veh38,0.6762449897554015,24,12.48554584146403,0.7989564797612029
9.0,veh44,0.4800590343414478,18,17.33238325717808,0.8743003920387367
9.0,veh7,0.25,22,19.200451011326646,0.5728531322636725
9.0,veh17,0.5730062074194936,24,15.509398407093501,0.9331257369320201
9.0,veh4,0.35,15,23.56686334017809,0.44276520743407133
9.0,veh32,0.5506508496150998,23,3.229736320258714,0.46152083349326106
9.0,veh13,0.7,25,18.936632746110345,0.9674359923288034
9.0,veh25,0.35,18,11.297742322879412,0.43493957427107166
9.0,veh16,0.5711004750146845,31,21.81019980925001,0.814653375684776
9.0,veh30,0.6538989730630829,24,17.423322686611648,0.9998652051752139
9.0,veh35,0.6901219825235887,29,18.385640181454352,0.984233186703296
9.0,veh40,0.7,23,8.733666399690613,0.5951705613109748
9.0,veh3,0.5505822562458532,20,18.51047601482199,0.9428372604248809
9.0,veh1,0.6627843708106081,25,1.0,0.5013423867719823
9.0,veh18,0.3838753608250781,15,11.063556797263304,0.4645989482396732
9.0,veh33,0.3691748844714021,21,10.5190582821971,0.415892318104535
9.0,veh26,0.7,26,14.288329795391913,0.8944508571930461
9.0,veh11,0.35,19,14.5621459406991,0.624013597625974
9.0,veh23,0.6113932836497658,22,13.729784568725146,0.8688768739243813
9.0,veh9,0.45,24,32.26298561785295,0.3415561536023947
9.0,veh39,0.5317355390766643,22,14.96364210782942,0.8743733330949239
9.0,veh12,0.7,27,15.337868456840264,0.9430256695416233
10.0,veh15,0.40035765376157595,21,16.370462650370914,0.7555122536323154
10.0,veh27,0.5263964988370053,18,16.420384538950884,0.9176391247081079
10.0,veh36,0.7,26,30.142539331018202,0.5081039172052254
10.0,veh8,0.7,17,13.299094081095433,0.8389603409085375
10.0,veh29,0.418918227808754,15,20.917793018897388,0.6889600345034903
10.0,veh6,0.4118364883257192,14,23.951902606608904,0.5010216529711883
10.0,veh14,0.7,28,31.254397967527925,0.49902450715449426
10.0,veh19,0.85,16,3.979253074894566,0.34807510985365653
10.0,veh34,0.25,17,29.44850608205922,0.12971650318899763
10.0,veh37,0.7,29,7.021717046107855,0.5432848003114914
10.0,veh42,0.7,23,18.09457145213039,0.98413227179652
10.0,veh10,0.7,23,20.712171512289714,0.8944246577674823
10.0,veh22,0.7,15,13.860839697926831,0.8713078969769263
10.0,veh31,0.4296933487546727,17,26.298217541862854,0.4140588980041898
10.0,veh41,0.7,20,15.618568185735692,0.9534810543722094
10.0,veh24,0.7,23,10.0430255948386,0.652083937391791
10.0,veh28,0.38334546041447737,8,24.27859370441191,0.44502653855455243
10.0,veh5,0.7,25,23.284103059786204,0.7437352732042752
10.0,veh43,0.7,26,26.96031588000369,0.571139087142896
10.0,veh20,0.7,27,30.67495138356975,0.5031888014397706
10.0,veh2,0.25,19,4.414140321742644,0.11722624475630597
10.0,veh21,0.7,26,32.016252419630106,0.4950453157478269
10.0,veh38,0.7,22,30.218061871134694,0.5073354136117199
10.0,veh44,0.3801639293873782,14,24.923923663114472,0.40746347762765667
10.0,veh7,0.6831067008540409,22,6.571306899706316,0.5404228727823177
10.0,veh17,0.7,24,32.15595671995121,0.494466826506199
10.0,veh4,0.275874370754314,14,28.46546205586096,0.16847604290013093
10.0,veh32,0.7,28,17.317179384304882,0.9873208339262636
