Timestamp,veh_id,CBR,neighbors,SNR,Reward
503.0,veh2,0.35,27,31.769872214933994,0.5018993864662079
503.0,veh34,0.5240332083683072,26,1.0,0.5975502499702324
503.0,veh27,0.6122525386738203,26,31.933331572391563,0.7015287919060543
503.0,veh7,0.35,24,1.126241803877994,0.46504709129585897
503.0,veh6,0.35,24,22.216118454941558,0.6648211545354058
503.0,veh13,0.35,24,20.752248905761082,0.6983373728894222
503.0,veh24,0.25,37,14.627881381690552,0.6068886108568894
503.0,veh38,0.367723710660794,30,10.910008935089174,0.6200790545231101
503.0,veh14,0.85,22,5.319415480101451,0.5933373967936054
503.0,veh25,0.5835255122512361,29,11.13123147519484,0.7902504285237408
503.0,veh15,0.25,7,31.655744303910733,0.4264562175101949
503.0,veh39,0.3793168740757147,32,9.08100829960132,0.5964154503036281
503.0,veh35,0.35,34,32.22193581999905,0.4961287636888873
503.0,veh28,0.6439383036935948,26,20.286484870205744,0.9356921308813638
503.0,veh22,0.5464625726640324,16,25.381993557125874,0.7521442015436896
503.0,veh26,0.5022428788379623,26,6.542062289946413,0.6508974840647741
503.0,veh31,0.6121608577858471,24,3.4261679020032445,0.6933982315033637
503.0,veh42,0.35,15,7.79395606499038,0.5528423581945947
503.0,veh23,0.6258287915566834,24,1.0,0.6758545447305218
503.0,veh43,0.614797760218418,25,26.26989977635884,0.7887403405239318
503.0,veh30,0.6530232186373702,24,19.417067222574676,0.9598210401993523
503.0,veh17,0.25,14,29.983380126624173,0.4492533870478272
503.0,veh8,0.35,26,32.0554244789309,0.4982374514043997
504.0,veh3,0.6850787891708165,28,4.453455763126452,0.7085896607350736
504.0,veh37,0.35,10,7.040361545180054,0.5412136960765582
504.0,veh5,0.25,12,27.710796820214412,0.4838308326119978
504.0,veh11,0.5764464176613033,6,1.0,0.6378681032725371
504.0,veh16,0.25,10,9.71040909486951,0.5077813770385037
504.0,veh4,0.85,17,23.45425598079722,0.7154481425101669
504.0,veh20,0.45,28,30.393894683742644,0.5973058612824824
504.0,veh41,0.6368794344310493,27,25.371307786030787,0.8218926596291303
504.0,veh9,0.85,27,18.353684128485266,0.8364251798940987
504.0,veh21,0.4600873095676903,28,30.309259801979735,0.6062490119715671
504.0,veh36,0.35,36,4.831372481527729,0.5098023505608523
504.0,veh12,0.45,26,4.678986529158108,0.5846973725968838
504.0,veh10,0.688857902276412,29,1.0,0.664557087935833
504.0,veh18,0.85,22,20.495026325351095,0.7814364676851212
504.0,veh29,0.25,15,23.079016543131015,0.5693813371170477
504.0,veh1,0.45,29,13.176168519404689,0.7286113173277036
504.0,veh40,0.6648368810879242,24,18.481756839301365,0.9753823746155801
504.0,veh19,0.45,29,10.546235806157153,0.6766219307683754
504.0,veh32,0.35,30,33.68514092549002,0.47841416948208493
504.0,veh33,0.85,41,1.4451814099038076,0.545470733021951
504.0,veh44,0.25,15,33.02217973435686,0.40933920388169753
504.0,veh2,0.45,29,28.08952317573324,0.631607314590352
504.0,veh34,0.45,25,13.581141160822957,0.7373135556183227
504.0,veh27,0.6629467886783379,43,22.216407323658192,0.8856249686033097
504.0,veh7,0.45,27,14.562435100299655,0.7592301250872502
504.0,veh6,0.45,28,29.652231629560674,0.607870356606351
504.0,veh13,0.45,40,31.466203528420884,0.5827809925054506
504.0,veh24,0.85,32,6.579791869668575,0.6112657700597319
504.0,veh38,0.6729066934494579,27,8.443707836782048,0.7764156928150201
504.0,veh14,0.5899640354377478,41,28.43301291888449,0.7338763613775083
504.0,veh25,0.6715933242422504,27,7.607924225385929,0.7640852796345724
504.0,veh15,0.15,11,28.669400517569436,0.39178863242632145
504.0,veh39,0.85,29,4.733812095227943,0.5854250515662676
504.0,veh35,0.6,35,30.973469389596193,0.7047325394250334
504.0,veh28,0.45,24,4.160949712775457,0.5779299813583862
504.0,veh22,0.35,12,1.0,0.4636785512253807
504.0,veh26,0.5072254090220444,27,10.781798537921793,0.7249946746205528
504.0,veh31,0.5325397343726761,29,26.090121925335453,0.72863503274689
504.0,veh42,0.25,10,1.6375184381067884,0.3937657773325477
504.0,veh23,0.5672478623931727,29,10.38997080379014,0.7639560893016598
504.0,veh43,0.6398911962531629,28,30.561849497165376,0.7410434565110596
504.0,veh30,0.45,28,1.0,0.5406016281484576
504.0,veh17,0.25,19,4.839989861563456,0.4329944732523277
504.0,veh8,0.45,28,13.185379688459813,0.7288070829922478
505.0,veh3,0.5944394964563068,21,16.972232685160485,0.9295118159933666
505.0,veh37,0.15978699205461133,27,1.0,0.3173608528058509
505.0,veh5,0.25,11,4.881619260428203,0.4335517644402578
505.0,veh11,0.15,16,20.774049341000506,0.5439718274821561
505.0,veh16,0.15,9,30.72554652485809,0.3619514994146686
505.0,veh4,0.35,12,29.403258121704138,0.5345924579045811
505.0,veh20,0.7,29,20.290899925804226,0.9017854383281605
505.0,veh41,0.7,29,14.387376183508392,0.8706168413173143
505.0,veh9,0.7,39,1.0,0.655986243533073
505.0,veh21,0.7,28,17.11111723632561,0.9374470156967551
505.0,veh36,0.85,16,1.0,0.5406016281484577
505.0,veh12,0.7,29,1.0,0.655986243533073
505.0,veh10,0.7,26,1.0,0.655986243533073
505.0,veh18,0.45,13,12.741780839886648,0.7194920836739174
505.0,veh29,0.25,19,17.617199772181323,0.6817866232754669
505.0,veh1,0.7,28,22.07842514103199,0.860166570263599
505.0,veh40,0.5472016247101172,31,7.318104719300268,0.6971365435010584
505.0,veh19,0.7,30,9.085781533963033,0.7662524942735305
505.0,veh32,0.6927183999180234,29,4.0527413114884485,0.6975266670019485
505.0,veh33,0.85,31,32.204029551537346,0.5732776693865362
505.0,veh44,0.25,20,30.468960391246735,0.4424145048250267
505.0,veh2,0.7,41,17.39180853238,0.9449264807557165
505.0,veh34,0.6902276531615968,22,29.55842812177379,0.7321396066767252
505.0,veh27,0.85,25,17.764902707480918,0.8396658279133273
505.0,veh7,0.7,31,22.640716183145337,0.8479065579442189
505.0,veh6,0.7,42,10.1570335823457,0.7849377483590809
505.0,veh13,0.85,28,19.489575729853886,0.8064425415018311
505.0,veh24,0.85,31,6.109333957898266,0.6044264265912951
505.0,veh38,0.7,22,8.51100421139109,0.756676054884156
505.0,veh14,0.85,37,19.567752899066477,0.8044477616318684
505.0,veh25,0.7,30,30.583287564965353,0.710061752422261
505.0,veh15,0.25,17,32.961038637789905,0.41007765425168746
505.0,veh39,0.7,31,30.64724749807825,0.7091802343418206
505.0,veh35,0.85,20,25.867966145635737,0.6691042839550496
505.0,veh28,0.6259277952290889,11,27.24797623849424,0.7805989740579216
505.0,veh22,0.25,9,3.9875734276878188,0.4218620732700953
505.0,veh26,0.7,28,3.838738301807207,0.6892025707279966
505.0,veh31,0.7,42,18.25679868251491,0.9544558076047907
505.0,veh42,0.15,11,29.378823114199243,0.3811067772773572
505.0,veh23,0.7,29,1.0,0.655986243533073
505.0,veh43,0.7,29,26.114234742752185,0.7801005127734583
505.0,veh30,0.7,23,8.749646717548906,0.7606150181302382
505.0,veh17,0.35,28,12.375886605093449,0.6350566023184883
505.0,veh8,0.7,30,17.422664768968893,0.9457558322425136
506.0,veh3,0.45,23,8.282884365426455,0.6375746666072634
506.0,veh37,0.4508090012136249,33,8.491200634431836,0.641589216680271
506.0,veh5,0.25,20,12.585096926235732,0.5624102498879983
506.0,veh11,0.35,18,30.5045921830121,0.5188429740216753
506.0,veh16,0.15,17,17.46539308749334,0.6007527844310352
506.0,veh4,0.25,8,21.212343450737027,0.6105849771149857
506.0,veh20,0.7,28,2.0659044693458295,0.66784860119832
506.0,veh41,0.681815943208377,26,1.0,0.6699739795266292
506.0,veh9,0.85,39,11.777768237679785,0.7000234717672855
506.0,veh21,0.6306848372983316,23,31.85489172913547,0.7167144259097742
506.0,veh36,0.35,26,32.29723105535301,0.4951816161785068
506.0,veh12,0.6569569838065482,41,11.92967930003595,0.851517221287483
506.0,veh10,0.5496845671234997,22,1.0,0.6172820643973035
506.0,veh18,0.25,13,26.98459244062814,0.4958327209946948
506.0,veh29,0.35,25,22.771639683388113,0.6527988020643499
506.0,veh1,0.6855808997143332,26,3.8143312779168177,0.6999856953419276
506.0,veh40,0.7917471146904943,28,32.13564597775647,0.6189520855495796
506.0,veh19,0.6643110592683933,23,15.316033555896965,0.9197289910153855
506.0,veh32,0.6094118613002011,30,20.26802615674508,0.9095851376780707
506.0,veh33,0.85,23,24.767744043746788,0.6894598943808332
506.0,veh44,0.35,23,25.445818880559308,0.5998447567365164
506.0,veh2,0.85,39,5.347023412492438,0.5937168113959239
506.0,veh34,0.45,15,1.0,0.5406016281484576
506.0,veh27,0.6047523647914169,39,1.5888840120288448,0.6661086243508232
506.0,veh7,0.85,20,1.0,0.5406016281484577
506.0,veh6,0.85,27,25.228299080914372,0.6807873542430957
506.0,veh13,0.6477615327510795,25,15.32989051753053,0.9293473230959304
506.0,veh24,0.782726339672564,27,31.210636317860942,0.6379136003265624
506.0,veh38,0.45,16,1.0,0.5406016281484576
506.0,veh14,0.85,9,5.289413421065159,0.5929257391005824
506.0,veh25,0.7,41,13.924618598353526,0.8602339826338574
506.0,veh15,0.35,21,20.464313421850278,0.7052567354865913
506.0,veh39,0.85,22,11.904486220850837,0.7025234637888049
506.0,veh35,0.35,24,22.57805306286863,0.6569462668689978
506.0,veh28,0.25,14,13.210472977632318,0.5754947471679615
506.0,veh22,0.15,15,29.081641498653035,0.3855302898333525
506.0,veh26,0.5933539490509795,42,17.776167090600765,0.9502470324053016
506.0,veh31,0.85,29,23.73835572638386,0.7096652097391184
506.0,veh42,0.25,18,7.8309150257523275,0.4765022122806229
506.0,veh23,0.6900808233595374,38,8.497579012707682,0.7640861461184087
506.0,veh43,0.7,26,8.665728113428129,0.7592239252128944
506.0,veh30,0.45,16,5.738302045690796,0.5991571776262972
506.0,veh17,0.5843124210968601,28,7.579630015123024,0.729725743340608
506.0,veh8,0.7,26,23.235140831797153,0.8353556739589458
507.0,veh3,0.45,19,34.085931068366335,0.55073101565812
507.0,veh37,0.7085512214978454,35,1.0,0.6494083808424227
507.0,veh5,0.35,23,27.604352701683393,0.5624829571170895
507.0,veh11,0.35,23,27.814342821289873,0.5590817207481467
507.0,veh16,0.35,20,19.680862749534544,0.7246538499109438
507.0,veh4,0.15,34,22.444634832191937,0.5059845851660885
507.0,veh20,0.5075080552761381,28,2.9857634091354393,0.607518117372866
507.0,veh41,0.5261998116689934,25,28.561715641930014,0.682831644222482
507.0,veh9,0.85,36,17.791361479766174,0.8403917902927263
507.0,veh21,0.45,36,34.51301364290098,0.5459341838802949
507.0,veh36,0.48893690150508784,28,7.7137862597501465,0.6584565352118836
507.0,veh12,0.85,26,7.449700978934894,0.6243928234633795
507.0,veh10,0.45,14,31.94378035451085,0.576585345245052
507.0,veh18,0.25,17,26.852619824122367,0.49806628749017434
507.0,veh29,0.45,23,18.928669064217527,0.8210116375296743
507.0,veh1,0.46013000121521674,24,5.174984487877725,0.599154254502241
507.0,veh40,0.5412735531770158,41,12.642952961247186,0.7876583356984808
507.0,veh19,0.45,21,29.601117205625094,0.6086146066407858
507.0,veh32,0.5760762470527675,28,10.566400849223154,0.7739740835633798
507.0,veh33,0.4657363273680837,18,8.16328293512015,0.6477496000513041
507.0,veh44,0.45,28,32.188317701939496,0.573476007900786
507.0,veh2,0.85,22,6.788986771891377,0.6143648584966173
507.0,veh34,0.25,17,21.529530141348648,0.6032788723842948
507.0,veh27,0.85,21,2.4983268304260537,0.5574802833020516
507.0,veh7,0.35,22,24.047886115924133,0.6265445828179494
507.0,veh6,0.5472378293154306,40,19.309827010881328,0.8858603598495913
507.0,veh13,0.45,40,13.663250322169182,0.7391019534961585
507.0,veh24,0.5012962557497954,27,1.0,0.580060286417531
507.0,veh38,0.35,24,10.68641408887053,0.602282481500814
507.0,veh14,0.15,17,29.798568433994426,0.37498204262674995
507.0,veh25,0.85,20,23.91994959353719,0.7060163446589753
507.0,veh15,0.45,41,34.662954477856864,0.5442769165399374
507.0,veh39,0.45,20,33.8158757617686,0.5538234417220245
507.0,veh35,0.451908975143656,23,32.997233344445235,0.5649547949355106
507.0,veh28,0.25,17,1.9000019556022072,0.3967250474818874
507.0,veh22,0.25,21,8.951393806934714,0.4947552061214713
507.0,veh26,0.85,26,5.028870735116451,0.5893795430108069
507.0,veh31,0.621719145970134,31,22.68804441382896,0.8635990322400708
507.0,veh42,0.35,22,14.139592597960476,0.6727164584778671
507.0,veh23,0.85,39,20.914056940133978,0.7714203525174558
507.0,veh43,0.45,20,31.527849093196345,0.581971988944106
507.0,veh30,0.35,11,17.60797116494024,0.7584588084753674
507.0,veh17,0.5170243383055172,23,21.151166128936286,0.8174123486444447
507.0,veh8,0.48773884888556185,25,24.027947336721997,0.7328935628645644
508.0,veh3,0.35,18,2.453584907406074,0.4800325725036107
508.0,veh37,0.827428152133807,21,31.645134628932958,0.5978033852551439
508.0,veh5,0.45,23,33.42340048133433,0.5584012335707482
508.0,veh11,0.47468664085465073,26,32.22907097559238,0.5919516403650731
508.0,veh16,0.35,22,7.225699155076747,0.5440286447358877
508.0,veh4,0.85,19,6.811325820192662,0.614697930621467
508.0,veh20,0.4845852478130308,41,2.4583950356282913,0.5836160261614081
508.0,veh41,0.4829172439947813,22,1.2053980145387533,0.5681541367697382
508.0,veh9,0.85,19,26.646144602663835,0.6554399440240622
508.0,veh21,0.85,29,7.13564616002072,0.6195803565218225
508.0,veh36,0.45,22,19.974893724437386,0.794197997825682
508.0,veh12,0.519618399395178,23,1.0,0.5941542430678253
508.0,veh10,0.25,11,8.804410879183564,0.4922955610025031
508.0,veh18,0.35,17,32.602137435184716,0.4913864144738883
508.0,veh29,0.45,21,26.870273593869133,0.651612711018552
508.0,veh1,0.45,20,26.321443622368168,0.6610697637592993
508.0,veh40,0.85,26,6.333979743683244,0.6076699494156756
508.0,veh19,0.45,17,26.474415784371597,0.6584048055456219
508.0,veh32,0.5832594978823396,22,25.589326694078157,0.7766497476114032
508.0,veh33,0.35,16,15.812226814676874,0.7120072761469018
508.0,veh44,0.5057251056630133,23,22.932609181551424,0.769172483777927
508.0,veh2,0.45,20,27.404504730971706,0.6426800564091277
508.0,veh34,0.35,13,2.420434189925416,0.47964469473482774
508.0,veh27,0.45,30,24.097387236031846,0.7024863744349337
508.0,veh7,0.45,17,24.973375424775277,0.68556029474764
508.0,veh6,0.85,24,13.129908827272617,0.7276296701168236
508.0,veh13,0.85,39,20.35961164642801,0.7847234638603899
508.0,veh24,0.5686674963437787,23,1.0,0.6318843176436719
508.0,veh38,0.45,19,8.738218153898064,0.6450405732673141
508.0,veh14,0.35,15,16.04213639326998,0.7176990239767306
508.0,veh25,0.35,17,28.153671207207342,0.5536687549936827
508.0,veh15,0.85,26,29.47763677818031,0.6104212835283724
508.0,veh39,0.35,15,30.92955856142829,0.5130188409753556
508.0,veh35,0.45,24,16.836989882244843,0.814869557374705
508.0,veh28,0.35,24,31.70639379071576,0.5027213592785726
508.0,veh22,0.45,23,9.032966175420853,0.6499751014898574
508.0,veh26,0.46520024084503697,22,15.909951706415834,0.8030332882349408
508.0,veh31,0.85,22,19.22370912585341,0.813291631676166
508.0,veh42,0.45,23,13.025797857691233,0.7254296044491386
508.0,veh23,0.85,14,20.685332289174045,0.7768586610560797
508.0,veh43,0.35,16,8.842677349618004,0.5698570650231276
508.0,veh30,0.25,19,33.42011310430115,0.4045938464415508
508.0,veh17,0.45,25,15.985900521884197,0.7932231760257471
508.0,veh8,0.45,23,28.27749319358169,0.6286418977152954
509.0,veh3,0.35,17,22.474064603795245,0.659192634806145
509.0,veh37,0.473881557058332,17,11.755017665449966,0.7179469196695768
509.0,veh5,0.45,20,26.355548925564896,0.6604736451904651
509.0,veh11,0.45,23,29.931008971033123,0.6038482152229261
509.0,veh16,0.45,22,13.130914162154179,0.7276509768758466
509.0,veh4,0.35,20,6.937710023706852,0.539667029301329
509.0,veh20,0.85,23,32.776737882760294,0.5661649937690038
509.0,veh41,0.45,17,3.245436161892176,0.5664361906111909
509.0,veh9,0.36782878240078376,17,22.478067925245846,0.6728203623006419
509.0,veh21,0.634199061576878,17,16.6917739490789,0.9527949672401919
509.0,veh36,0.45,24,23.313754317841124,0.7183420033107011
509.0,veh12,0.45,21,21.35502866848035,0.7611285720163338
509.0,veh10,0.25,16,13.152341141507208,0.5742592229400332
509.0,veh18,0.35,18,15.334572453042101,0.7004121291435901
509.0,veh29,0.45,39,2.1131850128813374,0.5530066123561006
509.0,veh1,0.35,19,1.0,0.4636785512253807
509.0,veh40,0.45,24,22.1979878791015,0.7421428922835287
509.0,veh19,0.35,16,11.744801665817388,0.6224528841730282
509.0,veh32,0.45,16,19.767032280573957,0.7994019374112253
509.0,veh33,0.35,20,22.075099359617347,0.667932537535874
509.0,veh44,0.45,21,32.12545482208531,0.5742712916844954
509.0,veh2,0.39246078531656936,19,31.74092299935443,0.5349360286419212
509.0,veh34,0.25,19,23.807653608901386,0.5544222703610868
509.0,veh27,0.5160457279739609,17,26.17520079819963,0.7144431580510703
509.0,veh7,0.35,27,32.346518582556655,0.49456376476835023
509.0,veh6,0.5075732318069117,24,28.006202321473918,0.6772188248532567
509.0,veh13,0.85,22,6.491864069993644,0.6099738886291506
509.0,veh24,0.45,18,28.84721486126984,0.6198408277935648
509.0,veh38,0.3688877868163475,22,26.11489921921234,0.6023101276321758
509.0,veh14,0.25,17,27.924322541314165,0.4803930583622773
509.0,veh25,0.35,14,13.991978386758626,0.6694210880577471
509.0,veh15,0.45,21,8.73162638764051,0.6449311382264531
509.0,veh39,0.25,17,9.870713994672247,0.5106034792652604
509.0,veh35,0.45,23,31.927753088370046,0.5767906136708795
509.0,veh28,0.4793602664438077,22,7.317534754318934,0.6449421372518431
509.0,veh22,0.45,23,19.735394086371745,0.8001993019125782
509.0,veh26,0.45,16,20.16480272467337,0.7894957571112695
509.0,veh31,0.45,17,17.43173321106648,0.8306152281632966
509.0,veh42,0.45,18,11.905486231583522,0.7025432628633599
509.0,veh23,0.25,19,1.0,0.3867554743023037
509.0,veh43,0.35,17,32.316456523387345,0.4949404110822767
509.0,veh30,0.37696969048647666,22,7.8610045482204285,0.5746466732240584
509.0,veh17,0.4695129258337659,25,26.714327440230097,0.6692805472977409
509.0,veh8,0.45,25,32.306015867242486,0.5719944458017827
510.0,veh3,0.35,18,33.31339314688729,0.48277928237672063
510.0,veh37,0.35,20,27.519103425700727,0.5638751143423961
510.0,veh5,0.35,24,14.842157075113565,0.6887764361646036
510.0,veh11,0.5342372104386665,19,14.740769333044375,0.8281408553264925
510.0,veh16,0.5007152105768328,25,9.123133260160664,0.6905125466794355
510.0,veh4,0.35,27,1.0,0.4636785512253807
510.0,veh20,0.4829328634981568,16,19.886024979205068,0.8217485016989368
510.0,veh41,0.35,18,8.30726086868125,0.5610465137356074
510.0,veh9,0.35,19,30.62783163292991,0.5171398072225633
510.0,veh21,0.35,19,31.544267120736567,0.5048339173765557
510.0,veh36,0.6114866335009632,20,23.992576824752387,0.8287877674825304
510.0,veh12,0.472839569869707,15,30.903892711106188,0.6078586784186597
510.0,veh10,0.35,23,27.355058664348434,0.5665726579060442
510.0,veh18,0.35,27,27.363108184354306,0.5664397176622097
510.0,veh29,0.85,19,7.809262587853319,0.6300067103149566
510.0,veh1,0.36630197289919086,21,4.290343645774405,0.5152190212737027
510.0,veh40,0.581099463747003,27,1.0,0.6414473694923061
510.0,veh19,0.35,21,2.4953325451633304,0.48052205532293163
510.0,veh32,0.35,13,7.279006676849125,0.544843672878901
510.0,veh33,0.35,20,7.61504756483711,0.5500374030173536
510.0,veh44,0.48901602937387956,22,31.997165935065045,0.6059152591573405
510.0,veh2,0.35,17,23.210020984745,0.6435700253459917
510.0,veh34,0.35,15,22.469178817973724,0.659298497514663
510.0,veh27,0.35,17,18.99265386184409,0.7424035749947222
510.0,veh7,0.49177768325873283,18,31.104829707963383,0.6197162830997918
510.0,veh6,0.5598201336839133,18,30.24880722101164,0.6838154572356947
510.0,veh13,0.45,15,24.676872255106918,0.6911974340973931
510.0,veh24,0.35,17,11.597271439841984,0.6195696637933916
510.0,veh38,0.5087388894160517,24,7.306719436186691,0.6673751707138577
510.0,veh14,0.35,25,11.096217002575973,0.609951986608585
510.0,veh25,0.25,12,14.320794304567311,0.5998756890814441
510.0,veh15,0.4621657229733934,19,1.0,0.5499598765895295
510.0,veh39,0.35,17,23.097543485541095,0.6459165013919214
510.0,veh35,0.5722305677776383,20,31.594428030990485,0.6751248625943096
510.0,veh28,0.4580660156110353,18,16.523943238134727,0.8129930003108927
510.0,veh22,0.5802629544821336,22,1.0,0.6408039008270219
510.0,veh26,0.35,18,9.679727273245666,0.5841671727062183
510.0,veh31,0.35,17,31.65962835140538,0.5033287752177361
510.0,veh42,0.35,21,13.81714440291293,0.6655528563272579
510.0,veh23,0.35,22,12.109316297469524,0.6296788378999554
510.0,veh43,0.35,16,31.643560005987325,0.503537844499441
510.0,veh30,0.45,21,13.19791348025281,0.7290736255589206
510.0,veh17,0.567058207782632,16,25.8348713096657,0.7597433826875408
510.0,veh8,0.577186823721122,17,31.05572587629079,0.6860751282804156
511.0,veh3,0.35,17,13.399724848491516,0.656467903982848
511.0,veh37,0.35,25,27.15411840855186,0.5699105853062186
511.0,veh5,0.45,22,1.0,0.5406016281484576
511.0,veh11,0.35,29,15.131444711675723,0.6955736537429047
511.0,veh16,0.45,23,21.89826424305381,0.7487918330510331
511.0,veh4,0.47227145849019136,39,33.23866272405128,0.5777226806736823
511.0,veh20,0.35,16,27.162609444194256,0.5697687808087524
511.0,veh41,0.35,10,1.0,0.4636785512253807
511.0,veh9,0.35,21,32.56559240596714,0.4918379106808701
511.0,veh21,0.35,22,30.877305666507176,0.5137275709828243
511.0,veh36,0.35,14,21.336414972017476,0.6846348400236121
511.0,veh12,0.25,26,5.281263521239859,0.4389678790891043
511.0,veh10,0.45,22,1.0,0.5406016281484576
511.0,veh18,0.4887735731898182,23,13.159614292331305,0.7580855663395046
511.0,veh29,0.35,24,1.2948215173029325,0.4668896315452256
511.0,veh1,0.45,24,1.0,0.5406016281484576
511.0,veh40,0.4635862930150897,22,15.89407142447917,0.8013992023149095
511.0,veh19,0.45,22,7.849208351819923,0.6306373386660673
511.0,veh32,0.25,30,28.905975910169023,0.46510267880479156
511.0,veh33,0.35,22,18.511678977927573,0.7552175816231961
511.0,veh44,0.45,17,1.0,0.5406016281484576
511.0,veh2,0.35,19,24.105664098259687,0.6253994843306145
511.0,veh34,0.25,20,26.771000377813284,0.4994558715416649
511.0,veh27,0.35,36,23.892431065398434,0.629643848844331
511.0,veh7,0.35,22,31.824606616788643,0.501192962302607
511.0,veh6,0.35,15,7.920641289208173,0.5548454766199998
511.0,veh13,0.25,15,29.194352306958827,0.4607670774987513
511.0,veh24,0.35,17,6.872029762003146,0.5386820316784033
511.0,veh38,0.45,39,2.1622221632177334,0.5535709067787069
511.0,veh14,0.45,21,29.08858668463921,0.616195306711655
511.0,veh25,0.25,18,1.0,0.3867554743023037
511.0,veh15,0.35,23,1.0,0.4636785512253807
511.0,veh39,0.35,23,27.050770253166625,0.5716419233081994
511.0,veh35,0.35,12,32.40780341028575,0.49379787522438034
511.0,veh28,0.35,24,1.0,0.4636785512253807
511.0,veh22,0.45,23,1.0,0.5406016281484576
511.0,veh26,0.35,25,7.65691703818857,0.5506913424958904
511.0,veh31,0.35,14,23.47621141714793,0.6380748947778996
511.0,veh42,0.45,23,30.240552280172608,0.5994545703858722
511.0,veh23,0.4523523991851631,24,26.539486510358934,0.6590875814402805
511.0,veh43,0.35,21,31.7920944152928,0.5016123187809135
511.0,veh30,0.45,20,1.0,0.5406016281484576
511.0,veh17,0.35,13,20.605921760290666,0.7018399204510467
511.0,veh8,0.35,16,10.874649059981804,0.6057836440411861
512.0,veh3,0.35,19,4.9038797435593375,0.5107733708977328
512.0,veh37,0.45,26,2.394097513138359,0.5562601299118503
512.0,veh5,0.45,23,1.0,0.5406016281484576
512.0,veh11,0.45,21,1.7101569848824036,0.5484265527952776
512.0,veh16,0.45,28,29.26507101347329,0.6135605727464322
512.0,veh4,0.85,27,24.63025401236389,0.6920922215110208
512.0,veh20,0.35,16,12.611324488437171,0.6398729914319036
512.0,veh41,0.15,15,32.01906973635209,0.34485429156715
512.0,veh9,0.45,20,22.00776620643259,0.746349843428457
512.0,veh21,0.45,21,11.862583508586788,0.7016948256932678
512.0,veh36,0.25,18,13.975014983480795,0.5921210449152842
512.0,veh12,0.45,24,15.460090513850382,0.7803524386595437
512.0,veh10,0.45,28,1.792728696094004,0.5493565733985458
512.0,veh18,0.45,27,32.17421096439068,0.5736542318446636
512.0,veh29,0.45,21,8.720641608965272,0.6447488603829035
512.0,veh1,0.45,37,1.4783296062716256,0.5458381265026175
512.0,veh40,0.45,19,5.7434696462348125,0.5992298225065325
512.0,veh19,0.45,27,1.0,0.5406016281484576
512.0,veh32,0.4582555751751791,23,2.0499090010410965,0.5586311748411106
512.0,veh33,0.45,29,7.912435872368463,0.6316383838963545
512.0,veh44,0.35,15,5.991508605895207,0.5258182565541398
512.0,veh2,0.35,22,12.542044838867044,0.6384491797072789
512.0,veh34,0.35,24,2.98148712395981,0.4863064977419447
512.0,veh27,0.85,26,10.605006877956894,0.677702692157188
512.0,veh7,0.45,22,20.14588042615231,0.789962060387823
512.0,veh6,0.25,8,3.585537700785069,0.4167917376983455
512.0,veh13,0.25,13,1.3535547513982862,0.3906125604510484
512.0,veh24,0.35,22,1.0,0.4636785512253807
512.0,veh38,0.85,22,12.735257234340612,0.7193568020012483
512.0,veh14,0.45,29,14.957469160403981,0.7683958452870088
512.0,veh25,0.35,20,29.45154560979369,0.5338815424852958
512.0,veh15,0.45,24,1.0,0.5406016281484576
512.0,veh39,0.45,30,6.812938791112187,0.6147219957996216
512.0,veh35,0.25,16,26.26499928406685,0.5082126721065798
512.0,veh28,0.45,19,1.0,0.5406016281484576
512.0,veh22,0.45,28,22.60584944785701,0.7332710786646083
512.0,veh26,0.45,33,13.298337406410212,0.7312159465461053
512.0,veh31,0.25,18,22.260925794290248,0.5869145604400019
512.0,veh42,0.45,25,12.827400566182764,0.7212721537770723
512.0,veh23,0.45,29,10.994760058917802,0.6849599916748328
512.0,veh43,0.45,25,15.571231121942343,0.7830416822094195
512.0,veh30,0.35,26,1.0,0.4636785512253807
512.0,veh17,0.25,12,10.493068813132183,0.5218011062866101
512.0,veh8,0.35,16,34.018541734502506,0.47457528086732764
513.0,veh3,0.35,40,10.511008524847155,0.5990527367345198
513.0,veh37,0.6943275623309413,28,1.0,0.6603496571246567
513.0,veh5,0.6138909481318968,15,26.6684314973563,0.7811271951746341
513.0,veh11,0.5316120859896808,23,1.0,0.6033801558328274
513.0,veh16,0.7,32,19.313264022050237,0.9263578815430284
513.0,veh4,0.7,26,23.86360651869028,0.8225291559391308
513.0,veh20,0.35,11,6.1165281451150815,0.5276065959270158
513.0,veh41,0.25,35,31.509473996004136,0.42836669030828045
513.0,veh9,0.38549849576219186,26,20.281794027002128,0.737007051144001
513.0,veh21,0.48670456521779315,28,19.346031326745717,0.8383621568295561
513.0,veh36,0.35,23,19.467708047332795,0.730078995892407
513.0,veh12,0.6014828307421716,25,23.68383340310842,0.8272932158893067
513.0,veh10,0.7,27,11.657884390906856,0.8130590709780586
513.0,veh18,0.7,25,26.35589536443116,0.7758522110446959
513.0,veh29,0.5740102453399036,39,1.0,0.6359941245637681
513.0,veh1,0.85,21,24.619739848713934,0.6922943501329408
513.0,veh40,0.37588001509236335,12,21.108487339079108,0.7098361032530047
513.0,veh19,0.7,29,28.72445891225901,0.7370983057903178
513.0,veh32,0.529600512404585,29,1.0,0.6018327915366
513.0,veh33,0.7,30,7.666061179559901,0.7431420553100768
513.0,veh44,0.25,42,31.73901775356571,0.42537547738519726
