Timestamp,actor,Critic1,critic2,alpha
295.0,-0.8662862181663513,0.2340264469385147,0.23441104590892792,-1.773206114768982
295.0,-0.9304041862487793,0.21557411551475525,0.21815155446529388,-1.7469080686569214
295.0,-0.9258204698562622,0.2986326515674591,0.30666884779930115,-1.7702913284301758
295.0,-0.8166369795799255,0.24506716430187225,0.2481284886598587,-1.781071424484253
295.0,-0.7706713080406189,0.23811447620391846,0.2393772006034851,-1.772693395614624
295.0,-0.7279785871505737,0.2446666955947876,0.24940824508666992,-1.7815073728561401
295.0,-0.8372575044631958,0.2407047599554062,0.24261316657066345,-1.772215723991394
295.0,-0.9480658769607544,0.242312952876091,0.2516188323497772,-1.7640571594238281
295.0,-1.0112378597259521,0.26095637679100037,0.2682686448097229,-1.775139570236206
296.0,-0.8220092058181763,0.21142399311065674,0.20835110545158386,-1.7641469240188599
296.0,-0.8797551393508911,0.2552306354045868,0.2593388259410858,-1.7791460752487183
296.0,-0.7409034967422485,0.2780190706253052,0.28835466504096985,-1.7852656841278076
296.0,-0.7880264520645142,0.24415743350982666,0.24330788850784302,-1.7655811309814453
296.0,-0.8717406988143921,0.21406802535057068,0.21358893811702728,-1.7997629642486572
296.0,-0.8919248580932617,0.23092208802700043,0.2383045107126236,-1.790158748626709
296.0,-0.8594415783882141,0.23394304513931274,0.23400291800498962,-1.7924528121948242
296.0,-0.7779217958450317,0.24438650906085968,0.2406613826751709,-1.7844372987747192
296.0,-0.7117763161659241,0.20677092671394348,0.21009185910224915,-1.7753322124481201
296.0,-0.7934136390686035,0.24613989889621735,0.2562757730484009,-1.7736742496490479
296.0,-0.8943024277687073,0.2670850455760956,0.2565324902534485,-1.7957351207733154
296.0,-0.9351676106452942,0.282079815864563,0.28216883540153503,-1.7924892902374268
296.0,-0.8800888657569885,0.23904050886631012,0.24527345597743988,-1.790743112564087
296.0,-0.9072889685630798,0.22888055443763733,0.22733765840530396,-1.7953076362609863
296.0,-0.8097627758979797,0.2238999605178833,0.22943279147148132,-1.786797046661377
296.0,-0.8219313621520996,0.20935460925102234,0.21655215322971344,-1.7808749675750732
296.0,-0.8920682668685913,0.2278416007757187,0.23235048353672028,-1.7918373346328735
296.0,-0.9672496318817139,0.2324863076210022,0.22401991486549377,-1.7956151962280273
296.0,-0.9852904081344604,0.23144999146461487,0.23638413846492767,-1.782236933708191
296.0,-0.9604257345199585,0.21286703646183014,0.21854150295257568,-1.793483018875122
296.0,-0.8429046869277954,0.23795825242996216,0.23448143899440765,-1.7979276180267334
296.0,-0.7785796523094177,0.26325854659080505,0.2655716836452484,-1.8095612525939941
296.0,-0.7808323502540588,0.2583933472633362,0.2620871961116791,-1.797205924987793
296.0,-0.8890931606292725,0.22775687277317047,0.225017249584198,-1.7872567176818848
296.0,-0.8964044451713562,0.22775961458683014,0.23930050432682037,-1.80154550075531
296.0,-0.802295446395874,0.23663869500160217,0.25170081853866577,-1.8148211240768433
296.0,-0.8131784200668335,0.25327354669570923,0.25858259201049805,-1.8008034229278564
296.0,-0.7762129306793213,0.2396938055753708,0.2384648323059082,-1.784916639328003
296.0,-0.8416609168052673,0.20438583195209503,0.20378883183002472,-1.8061246871948242
296.0,-0.8742419481277466,0.20280040800571442,0.21023425459861755,-1.8011056184768677
296.0,-0.8942047357559204,0.21222931146621704,0.21509569883346558,-1.8010540008544922
296.0,-0.7848857045173645,0.25466620922088623,0.2652028203010559,-1.8167117834091187
296.0,-0.66989666223526,0.22935208678245544,0.2453809231519699,-1.8060698509216309
296.0,-0.6624570488929749,0.21925267577171326,0.22625459730625153,-1.798000454902649
296.0,-0.8021515607833862,0.27773192524909973,0.2846221327781677,-1.7987202405929565
296.0,-0.7800940871238708,0.24789975583553314,0.2475091964006424,-1.8027160167694092
296.0,-0.8627912402153015,0.2346060872077942,0.23096364736557007,-1.8044116497039795
296.0,-0.7986613512039185,0.3164401650428772,0.3166813254356384,-1.8064093589782715
296.0,-0.7151190638542175,0.20035341382026672,0.2004106044769287,-1.826021432876587
296.0,-0.7182155251502991,0.2715532183647156,0.2713526785373688,-1.8176606893539429
296.0,-0.7289381623268127,0.2438308298587799,0.24498753249645233,-1.7935287952423096
296.0,-0.8180837631225586,0.249254047870636,0.25258582830429077,-1.7991241216659546
296.0,-0.956952691078186,0.2617161273956299,0.2679497003555298,-1.8207778930664062
296.0,-0.9547090530395508,0.28140580654144287,0.28129759430885315,-1.8179293870925903
297.0,-0.7719209790229797,0.24360080063343048,0.24196039140224457,-1.8190631866455078
297.0,-0.8072350025177002,0.2847139835357666,0.29290974140167236,-1.7970435619354248
297.0,-0.7037950158119202,0.289681077003479,0.30000483989715576,-1.8183653354644775
297.0,-0.7991136312484741,0.25173550844192505,0.2511107921600342,-1.8238723278045654
297.0,-0.8485239744186401,0.2422032505273819,0.24853049218654633,-1.823786735534668
297.0,-0.8491012454032898,0.27069222927093506,0.27526938915252686,-1.82264244556427
297.0,-0.7477672100067139,0.2527928352355957,0.25229907035827637,-1.8275632858276367
297.0,-0.7319170236587524,0.24017482995986938,0.24132074415683746,-1.834511399269104
297.0,-0.6958580613136292,0.19735458493232727,0.19949278235435486,-1.8279362916946411
297.0,-0.7707207202911377,0.22947068512439728,0.2367268204689026,-1.831853985786438
297.0,-0.8452697992324829,0.23032967746257782,0.22484341263771057,-1.8322207927703857
297.0,-0.9178738594055176,0.28541499376296997,0.2775813341140747,-1.832074522972107
297.0,-0.8485103845596313,0.2151913046836853,0.22029078006744385,-1.8406169414520264
297.0,-0.8269075155258179,0.23160512745380402,0.22547365725040436,-1.8338220119476318
297.0,-0.6908191442489624,0.2211393564939499,0.22579798102378845,-1.8152711391448975
297.0,-0.7421789765357971,0.1995570957660675,0.20716823637485504,-1.820428490638733
297.0,-0.8573098182678223,0.24162715673446655,0.24481043219566345,-1.8297340869903564
297.0,-1.0272562503814697,0.21441245079040527,0.21493883430957794,-1.829427719116211
297.0,-1.00954270362854,0.24249035120010376,0.2479299008846283,-1.8277091979980469
297.0,-0.9270963668823242,0.2465589940547943,0.24833551049232483,-1.8402453660964966
297.0,-0.728335976600647,0.23895886540412903,0.2327824980020523,-1.8302452564239502
297.0,-0.6346185803413391,0.2555866241455078,0.2601796090602875,-1.8357568979263306
297.0,-0.732708752155304,0.25920578837394714,0.26618337631225586,-1.848807454109192
297.0,-0.8811426162719727,0.25940433144569397,0.25514358282089233,-1.8423495292663574
297.0,-0.9453258514404297,0.23531945049762726,0.2514408230781555,-1.8451815843582153
297.0,-0.8295196294784546,0.2815423011779785,0.2977329194545746,-1.846182942390442
297.0,-0.7732952833175659,0.22081716358661652,0.22128187119960785,-1.8533580303192139
297.0,-0.7422499656677246,0.2285732477903366,0.23033392429351807,-1.8349733352661133
297.0,-0.776211142539978,0.21727880835533142,0.22442884743213654,-1.8334888219833374
297.0,-0.9093441963195801,0.1969606876373291,0.19983386993408203,-1.8450493812561035
297.0,-0.9608305096626282,0.22901330888271332,0.2351914942264557,-1.8364202976226807
297.0,-0.8748482465744019,0.24366676807403564,0.2582554221153259,-1.8520656824111938
297.0,-0.7807936668395996,0.21768738329410553,0.22520574927330017,-1.8596889972686768
297.0,-0.7150217890739441,0.24951289594173431,0.25872018933296204,-1.8532469272613525
297.0,-0.8338049054145813,0.24559901654720306,0.25654178857803345,-1.8529824018478394
297.0,-0.8289849758148193,0.21938523650169373,0.21868443489074707,-1.8570263385772705
297.0,-0.9462331533432007,0.22856853902339935,0.2313438504934311,-1.8519591093063354
297.0,-0.9714979529380798,0.2971278727054596,0.3061814606189728,-1.8570607900619507
297.0,-0.8113784790039062,0.25091543793678284,0.25183117389678955,-1.8514986038208008
297.0,-0.7419073581695557,0.22430270910263062,0.2202572524547577,-1.8546652793884277
297.0,-0.6702786684036255,0.2513270676136017,0.2604917585849762,-1.8154478073120117
297.0,-0.8285402059555054,0.29373040795326233,0.2992873787879944,-1.8581721782684326
297.0,-1.0211056470870972,0.2826841175556183,0.2850055694580078,-1.8605211973190308
297.0,-1.1115363836288452,0.2601848244667053,0.2682953178882599,-1.8640286922454834
298.0,-0.872173011302948,0.26074618101119995,0.26382696628570557,-1.8603326082229614
298.0,-0.9274466037750244,0.29338714480400085,0.29537323117256165,-1.891283631324768
298.0,-0.8020801544189453,0.25931602716445923,0.2780916392803192,-1.872117280960083
298.0,-0.8256679177284241,0.27105212211608887,0.2755269706249237,-1.8665417432785034
298.0,-0.8489121794700623,0.2333764284849167,0.23846650123596191,-1.8559828996658325
298.0,-0.9237573742866516,0.2678864598274231,0.27362269163131714,-1.8576772212982178
298.0,-0.8460655212402344,0.26084285974502563,0.2634007930755615,-1.8591890335083008
298.0,-0.8085329532623291,0.24642053246498108,0.2465732842683792,-1.8549202680587769
298.0,-0.7799164652824402,0.1743088811635971,0.178376704454422,-1.8725732564926147
298.0,-0.850186824798584,0.26338493824005127,0.2710266709327698,-1.8886083364486694
298.0,-0.8530606031417847,0.2445259988307953,0.23700053989887238,-1.8712241649627686
298.0,-0.9200989603996277,0.30451327562332153,0.2967674136161804,-1.8678383827209473
298.0,-0.8458827137947083,0.2515884041786194,0.25558584928512573,-1.8637416362762451
298.0,-0.8519701361656189,0.223632350564003,0.2204452008008957,-1.8704495429992676
298.0,-0.7806079387664795,0.2156924456357956,0.2217499166727066,-1.878300666809082
298.0,-0.7894353270530701,0.21546593308448792,0.2197018563747406,-1.8560683727264404
298.0,-0.8673906326293945,0.24967236816883087,0.2474249005317688,-1.870651364326477
298.0,-0.9404454827308655,0.21722140908241272,0.21238896250724792,-1.8808870315551758
298.0,-0.9220118522644043,0.25594013929367065,0.25974908471107483,-1.8547420501708984
298.0,-0.8601709008216858,0.25165924429893494,0.25364524126052856,-1.8575401306152344
298.0,-0.7810415029525757,0.238014817237854,0.24016204476356506,-1.883278250694275
298.0,-0.7471892237663269,0.2687259912490845,0.2734772562980652,-1.8875761032104492
298.0,-0.8051851391792297,0.24847950041294098,0.251107782125473,-1.880924940109253
298.0,-0.8833793997764587,0.23812335729599,0.24023975431919098,-1.8670923709869385
298.0,-0.8205898404121399,0.24686740338802338,0.26306718587875366,-1.8861700296401978
298.0,-0.6835755109786987,0.215183287858963,0.22912216186523438,-1.8937389850616455
298.0,-0.7275944352149963,0.2379935085773468,0.2455565482378006,-1.8741199970245361
298.0,-0.8458578586578369,0.24155688285827637,0.246326744556427,-1.9018213748931885
298.0,-0.8570754528045654,0.19860568642616272,0.19882731139659882,-1.8791362047195435
298.0,-0.9310129880905151,0.22084258496761322,0.22551505267620087,-1.8816754817962646
298.0,-0.8830170035362244,0.23597115278244019,0.24083228409290314,-1.8796874284744263
298.0,-0.7230346202850342,0.23878589272499084,0.24317049980163574,-1.896976113319397
298.0,-0.7081581354141235,0.22814643383026123,0.23640713095664978,-1.896968126296997
298.0,-0.7290887236595154,0.22285403311252594,0.22451703250408173,-1.8885416984558105
298.0,-0.92037034034729,0.2559139132499695,0.2587413489818573,-1.9045703411102295
298.0,-0.9070686101913452,0.22060392796993256,0.22333279252052307,-1.9023677110671997
298.0,-0.8566046953201294,0.23508715629577637,0.23841044306755066,-1.9092793464660645
298.0,-0.8243824243545532,0.2783215343952179,0.2811323404312134,-1.905596137046814
298.0,-0.6930822730064392,0.24109357595443726,0.24657106399536133,-1.912775993347168
298.0,-0.6990317106246948,0.24725475907325745,0.2511608600616455,-1.908748984336853
298.0,-0.8106542825698853,0.24763253331184387,0.25133568048477173,-1.915374755859375
298.0,-0.8757147192955017,0.23128505051136017,0.23974308371543884,-1.9118281602859497
298.0,-0.9145667552947998,0.29090720415115356,0.2999076843261719,-1.911657691001892
298.0,-0.8594238758087158,0.2764318287372589,0.2710953652858734,-1.9030146598815918
299.0,-0.6285924911499023,0.21442864835262299,0.20870709419250488,-1.8937559127807617
299.0,-0.7459592223167419,0.2507157027721405,0.25666528940200806,-1.914711833000183
299.0,-0.7442705631256104,0.2822887599468231,0.29303067922592163,-1.912784218788147
299.0,-0.8270081281661987,0.26279187202453613,0.2568764090538025,-1.9205487966537476
299.0,-0.8176634907722473,0.24305492639541626,0.2516188621520996,-1.9155489206314087
299.0,-0.7804849147796631,0.270307719707489,0.27287107706069946,-1.9134063720703125
299.0,-0.6601448059082031,0.22815673053264618,0.22659215331077576,-1.9080748558044434
299.0,-0.6560351848602295,0.25524112582206726,0.25861990451812744,-1.8991341590881348
299.0,-0.7002546191215515,0.21878822147846222,0.22440652549266815,-1.9214645624160767
299.0,-0.7876201868057251,0.24959290027618408,0.26270776987075806,-1.914535641670227
299.0,-0.8661249279975891,0.2235816866159439,0.2216017097234726,-1.9252264499664307
299.0,-0.8917925357818604,0.2749348282814026,0.2676830291748047,-1.9140020608901978
299.0,-0.824944257736206,0.21161364018917084,0.21440410614013672,-1.9296587705612183
299.0,-0.8136557936668396,0.23416507244110107,0.22787266969680786,-1.905995488166809
299.0,-0.7844239473342896,0.2009730041027069,0.20790541172027588,-1.925526738166809
299.0,-0.7808431386947632,0.21130259335041046,0.21584510803222656,-1.9209288358688354
299.0,-0.8767961859703064,0.23225730657577515,0.23673084378242493,-1.9338788986206055
299.0,-0.9428079724311829,0.20674404501914978,0.20410864055156708,-1.9257508516311646
299.0,-0.8801358938217163,0.2354835867881775,0.2362418919801712,-1.9232797622680664
299.0,-0.8136104941368103,0.2086232304573059,0.2089373767375946,-1.9239532947540283
299.0,-0.7508304715156555,0.229788675904274,0.23036740720272064,-1.9343903064727783
299.0,-0.714870274066925,0.24030759930610657,0.24134263396263123,-1.9291669130325317
299.0,-0.7694775462150574,0.2545875608921051,0.2577383518218994,-1.9406509399414062
299.0,-0.8811830878257751,0.239785835146904,0.24487395584583282,-1.9423538446426392
299.0,-0.8692046403884888,0.2440302073955536,0.25332701206207275,-1.932985544204712
299.0,-0.7244957089424133,0.24034522473812103,0.24290037155151367,-1.9421385526657104
299.0,-0.6859341859817505,0.2295113354921341,0.23680047690868378,-1.933894157409668
299.0,-0.7484101057052612,0.26059186458587646,0.26172107458114624,-1.952679991722107
299.0,-0.8104211688041687,0.20729216933250427,0.21066166460514069,-1.933732509613037
299.0,-0.9127704501152039,0.22197690606117249,0.2317790687084198,-1.936657190322876
299.0,-0.8748933672904968,0.21841566264629364,0.22130687534809113,-1.920508623123169
299.0,-0.8019988536834717,0.22577905654907227,0.2304014414548874,-1.9423468112945557
299.0,-0.6680830717086792,0.2204671949148178,0.2287321835756302,-1.9466960430145264
299.0,-0.6760486960411072,0.25108814239501953,0.2578270435333252,-1.9640001058578491
299.0,-0.8343851566314697,0.2535521984100342,0.2532879710197449,-1.9153352975845337
299.0,-0.8491915464401245,0.2311404049396515,0.2297002226114273,-1.9177438020706177
299.0,-0.9336787462234497,0.22917219996452332,0.23380184173583984,-1.9335702657699585
299.0,-0.8650110960006714,0.2837652266025543,0.286126047372818,-1.9355173110961914
299.0,-0.704068124294281,0.24335509538650513,0.24521465599536896,-1.9489847421646118
299.0,-0.6703589558601379,0.26829734444618225,0.2697223126888275,-1.9491024017333984
299.0,-0.7250073552131653,0.26098155975341797,0.2631923258304596,-1.9406718015670776
299.0,-0.831427276134491,0.231621652841568,0.2372957468032837,-1.949040174484253
299.0,-0.9110631942749023,0.28384897112846375,0.289572536945343,-1.952006220817566
299.0,-0.9533721804618835,0.27458399534225464,0.2733047902584076,-1.964120864868164
300.0,-0.7199689745903015,0.2324496954679489,0.22651872038841248,-1.961542010307312
300.0,-0.782084047794342,0.2719286382198334,0.27616116404533386,-1.9299319982528687
300.0,-0.6768265962600708,0.27952244877815247,0.2885793149471283,-1.923694372177124
300.0,-0.7218660116195679,0.24846714735031128,0.24916213750839233,-1.9246678352355957
300.0,-0.710247814655304,0.23230111598968506,0.23773710429668427,-1.9407176971435547
300.0,-0.7568274736404419,0.2572443187236786,0.2693134546279907,-1.9465168714523315
300.0,-0.7060580849647522,0.23706001043319702,0.23792195320129395,-1.9640834331512451
300.0,-0.6950791478157043,0.258264422416687,0.26296499371528625,-1.9554448127746582
300.0,-0.6757724285125732,0.23363779485225677,0.23563149571418762,-1.9532852172851562
300.0,-0.7198504209518433,0.2481398582458496,0.2494233250617981,-1.952589988708496
300.0,-0.7586924433708191,0.22818996012210846,0.2189379632472992,-1.9613221883773804
300.0,-0.8305473327636719,0.24614010751247406,0.24459075927734375,-1.9678095579147339
300.0,-0.7419456243515015,0.2215384691953659,0.22550535202026367,-1.9623080492019653
300.0,-0.716408908367157,0.24374936521053314,0.23921823501586914,-1.9265025854110718
300.0,-0.715766429901123,0.20957843959331512,0.2162036895751953,-1.9754087924957275
300.0,-0.7209490537643433,0.21086114645004272,0.2155749350786209,-1.9636973142623901
300.0,-0.8396233916282654,0.24121755361557007,0.24492210149765015,-1.9707287549972534
300.0,-0.9223015308380127,0.20750871300697327,0.20277920365333557,-1.9874882698059082
300.0,-0.8745731711387634,0.24470838904380798,0.24706654250621796,-1.9644736051559448
300.0,-0.8096181154251099,0.2056552767753601,0.20740213990211487,-1.9768850803375244
300.0,-0.7654048204421997,0.23207373917102814,0.23391489684581757,-1.9777599573135376
300.0,-0.6440029144287109,0.2413465529680252,0.24662747979164124,-1.9720083475112915
300.0,-0.740371823310852,0.24136283993721008,0.2489669770002365,-1.982208013534546
300.0,-0.8193731904029846,0.23861806094646454,0.23635278642177582,-1.9743943214416504
300.0,-0.7878990173339844,0.2319982647895813,0.23833127319812775,-1.9848123788833618
300.0,-0.6725860238075256,0.22919026017189026,0.2406744658946991,-1.9658913612365723
300.0,-0.6757991909980774,0.2561585009098053,0.2639559507369995,-1.9707789421081543
300.0,-0.6742110848426819,0.24925674498081207,0.2511254549026489,-1.963619589805603
300.0,-0.796231210231781,0.18811281025409698,0.19102177023887634,-1.9898666143417358
300.0,-0.8615207672119141,0.2169887125492096,0.22900885343551636,-1.9902678728103638
300.0,-0.8264673352241516,0.2750594913959503,0.2819780707359314,-1.9783869981765747
300.0,-0.7044762372970581,0.24213807284832,0.2456115335226059,-1.9635224342346191
300.0,-0.5786606073379517,0.22063595056533813,0.22298964858055115,-1.9879873991012573
300.0,-0.6291155815124512,0.2739936113357544,0.28395527601242065,-1.970624566078186
300.0,-0.8473085165023804,0.26874566078186035,0.2709602117538452,-1.9882581233978271
300.0,-0.8197778463363647,0.22996054589748383,0.24201825261116028,-1.976999282836914
300.0,-0.7945977449417114,0.2400221973657608,0.24875769019126892,-1.9834052324295044
300.0,-0.7054566144943237,0.2833004593849182,0.28667524456977844,-1.9852615594863892
300.0,-0.577046275138855,0.2319381684064865,0.2384364902973175,-1.986603856086731
300.0,-0.6253564953804016,0.27754145860671997,0.28485989570617676,-1.9888031482696533
300.0,-0.7149920463562012,0.27436745166778564,0.2739454209804535,-1.9859490394592285
300.0,-0.8487768173217773,0.24644365906715393,0.2531677782535553,-2.0012047290802
300.0,-0.9282008409500122,0.2802288830280304,0.2900985777378082,-2.014153242111206
300.0,-0.8728373050689697,0.2423851490020752,0.24231436848640442,-1.9827396869659424
301.0,-0.6782624125480652,0.21065540611743927,0.20714028179645538,-1.9900425672531128
301.0,-0.7907919883728027,0.2990589439868927,0.30303695797920227,-2.0009138584136963
301.0,-0.7540760636329651,0.28598350286483765,0.2894785404205322,-1.9901068210601807
301.0,-0.8650991320610046,0.22515325248241425,0.22202737629413605,-1.9907140731811523
301.0,-0.8833310604095459,0.2233022153377533,0.23680347204208374,-2.0082943439483643
301.0,-0.795208215713501,0.25659865140914917,0.2641763985157013,-1.9955939054489136
301.0,-0.691084623336792,0.22701133787631989,0.2239525467157364,-2.0188276767730713
301.0,-0.7038861513137817,0.2543603181838989,0.2582271099090576,-2.0064280033111572
301.0,-0.7092864513397217,0.2129206508398056,0.2160075157880783,-2.0065767765045166
301.0,-0.8518022894859314,0.23751507699489594,0.2444840669631958,-2.0203301906585693
301.0,-0.8265998959541321,0.22795262932777405,0.22374995052814484,-1.9896140098571777
301.0,-0.8751304149627686,0.28699079155921936,0.28053855895996094,-1.9991930723190308
301.0,-0.7678830623626709,0.21674582362174988,0.21673181653022766,-1.9946074485778809
301.0,-0.810573160648346,0.24022074043750763,0.2366584986448288,-2.0148911476135254
301.0,-0.7090476751327515,0.21832016110420227,0.22842714190483093,-1.9988378286361694
301.0,-0.7486836910247803,0.20278827846050262,0.20799154043197632,-2.002196788787842
301.0,-0.8590937852859497,0.2174912691116333,0.21964438259601593,-2.0253376960754395
301.0,-0.9288955926895142,0.20314225554466248,0.20017336308956146,-2.0256240367889404
301.0,-0.9257375001907349,0.21714439988136292,0.216750368475914,-2.034203290939331
301.0,-0.8546636700630188,0.20775747299194336,0.20621547102928162,-2.02736496925354
301.0,-0.7268669605255127,0.23735137283802032,0.23521599173545837,-2.0118260383605957
301.0,-0.6386707425117493,0.2559148073196411,0.2516726851463318,-2.004549264907837
301.0,-0.7263604402542114,0.2393765151500702,0.24088826775550842,-2.0060503482818604
301.0,-0.8889171481132507,0.23441484570503235,0.23733648657798767,-2.0114657878875732
301.0,-0.8403983116149902,0.22947320342063904,0.23945775628089905,-2.016836166381836
301.0,-0.7076845169067383,0.24375030398368835,0.24981418251991272,-2.040684700012207
301.0,-0.6375418901443481,0.25054603815078735,0.25677961111068726,-2.0062599182128906
301.0,-0.6886320114135742,0.2409021556377411,0.24132560193538666,-2.0467638969421387
301.0,-0.7532302737236023,0.23862886428833008,0.24300219118595123,-2.0061473846435547
301.0,-0.9102033972740173,0.21113629639148712,0.21690228581428528,-2.019123077392578
301.0,-0.9503566026687622,0.21857580542564392,0.22385692596435547,-2.0235517024993896
301.0,-0.7771869897842407,0.27130424976348877,0.28052347898483276,-2.023303985595703
301.0,-0.6028111577033997,0.22648216784000397,0.2355545312166214,-2.0116984844207764
301.0,-0.6442892551422119,0.2524202764034271,0.26237326860427856,-2.01875901222229
301.0,-0.8329055905342102,0.2923034429550171,0.28957849740982056,-2.041353940963745
301.0,-0.9003375768661499,0.2109372913837433,0.2155362367630005,-2.006979465484619
301.0,-0.9137141704559326,0.2021586000919342,0.20974519848823547,-2.036001443862915
301.0,-0.8202168345451355,0.3206765651702881,0.3217557668685913,-2.0437707901000977
301.0,-0.6245669722557068,0.25149866938591003,0.25213566422462463,-2.035261869430542
301.0,-0.6190823316574097,0.2908337414264679,0.2999226152896881,-2.029646873474121
301.0,-0.7229104042053223,0.29104068875312805,0.29230454564094543,-2.0463316440582275
301.0,-0.8926940560340881,0.24633105099201202,0.2440643161535263,-2.042771577835083
301.0,-1.0452295541763306,0.3037424385547638,0.31825560331344604,-2.021988868713379
301.0,-0.979020357131958,0.30119189620018005,0.3048616945743561,-2.025526285171509
302.0,-0.6663892269134521,0.2348979115486145,0.22097614407539368,-2.014267921447754
302.0,-0.6877498626708984,0.30311134457588196,0.32265567779541016,-2.027348756790161
302.0,-0.6850974559783936,0.3119158148765564,0.32694050669670105,-2.0272154808044434
302.0,-0.8534566164016724,0.24713093042373657,0.23697292804718018,-2.0535266399383545
302.0,-0.8795711994171143,0.2629418969154358,0.28427428007125854,-2.0271687507629395
302.0,-0.7922102808952332,0.26731833815574646,0.2788138687610626,-2.030100107192993
302.0,-0.6891254186630249,0.24434314668178558,0.2398495078086853,-2.052168130874634
302.0,-0.6807252764701843,0.2384546399116516,0.25079137086868286,-2.061901569366455
302.0,-0.65593421459198,0.21198053658008575,0.22121834754943848,-2.032019853591919
302.0,-0.7941314578056335,0.2500433921813965,0.24968086183071136,-2.0496578216552734
302.0,-0.8609523177146912,0.2415924370288849,0.23812997341156006,-2.0386905670166016
302.0,-0.8820370435714722,0.3021455407142639,0.30086660385131836,-2.0525805950164795
302.0,-0.7386729717254639,0.23256561160087585,0.23301731050014496,-2.0525245666503906
302.0,-0.7382636666297913,0.2631303369998932,0.2568696439266205,-2.01554799079895
302.0,-0.6503685116767883,0.23606333136558533,0.2444894015789032,-2.0469391345977783
302.0,-0.7054240107536316,0.2088315337896347,0.21166284382343292,-2.0527493953704834
302.0,-0.8041220903396606,0.21531394124031067,0.2140246331691742,-2.043574333190918
302.0,-0.8923783302307129,0.18907108902931213,0.18735381960868835,-2.079145669937134
302.0,-0.8246918320655823,0.2225053608417511,0.22697937488555908,-2.040320873260498
302.0,-0.7853926420211792,0.20116205513477325,0.20284616947174072,-2.0395967960357666
302.0,-0.7528500556945801,0.21587564051151276,0.21352839469909668,-2.0804271697998047
302.0,-0.6438472867012024,0.26170462369918823,0.26508402824401855,-2.046414852142334
302.0,-0.7293591499328613,0.24802632629871368,0.24690760672092438,-2.0733489990234375
302.0,-0.8504906892776489,0.23026469349861145,0.22344970703125,-2.065911054611206
302.0,-0.852037250995636,0.23487475514411926,0.24584853649139404,-2.077899694442749
302.0,-0.7199358344078064,0.2376515120267868,0.24118447303771973,-2.0611696243286133
302.0,-0.6838609576225281,0.2416437864303589,0.24867965281009674,-2.0653929710388184
302.0,-0.7429743409156799,0.24405072629451752,0.2467782199382782,-2.071545124053955
302.0,-0.7922922968864441,0.20095829665660858,0.2034461498260498,-2.061669111251831
302.0,-0.8733684420585632,0.2090490460395813,0.216697096824646,-2.0811097621917725
302.0,-0.882687509059906,0.21914073824882507,0.22647973895072937,-2.0839405059814453
302.0,-0.7283411622047424,0.23714812099933624,0.24286331236362457,-2.0498857498168945
302.0,-0.6676181554794312,0.21301233768463135,0.22338847815990448,-2.100450277328491
302.0,-0.6117375493049622,0.22124549746513367,0.22557589411735535,-2.055309772491455
302.0,-0.8117656707763672,0.277843177318573,0.2806473672389984,-2.0658578872680664
302.0,-0.843166172504425,0.21055744588375092,0.2127378284931183,-2.077411413192749
302.0,-0.8560431003570557,0.22551222145557404,0.2326941341161728,-2.073274850845337
302.0,-0.8155295848846436,0.27697616815567017,0.2776053249835968,-2.0776758193969727
302.0,-0.6554268598556519,0.2729577124118805,0.27416107058525085,-2.0780234336853027
302.0,-0.6670753955841064,0.2690574824810028,0.2763405740261078,-2.084120273590088
302.0,-0.6777957677841187,0.2464827448129654,0.24558097124099731,-2.0702738761901855
302.0,-0.8043041229248047,0.24254699051380157,0.2425924837589264,-2.049935817718506
302.0,-0.9024075865745544,0.31385067105293274,0.3204221725463867,-2.0527548789978027
302.0,-0.871092677116394,0.2802906036376953,0.28520381450653076,-2.0499095916748047
303.0,-0.6783117055892944,0.22043362259864807,0.219444140791893,-2.073460102081299
303.0,-0.7332582473754883,0.28133007884025574,0.28808706998825073,-2.0944952964782715
303.0,-0.7217313051223755,0.2785278558731079,0.28535497188568115,-2.099745988845825
303.0,-0.7703971862792969,0.2529856860637665,0.24563762545585632,-2.0938289165496826
303.0,-0.8146184086799622,0.21435539424419403,0.22327828407287598,-2.0950920581817627
303.0,-0.7633793354034424,0.2744911313056946,0.2812083065509796,-2.0872373580932617
303.0,-0.6858680248260498,0.235062837600708,0.23338256776332855,-2.102811098098755
303.0,-0.694260835647583,0.24787810444831848,0.2509846091270447,-2.0898208618164062
303.0,-0.718339204788208,0.18908816576004028,0.1956910640001297,-2.101809024810791
303.0,-0.81809002161026,0.21146529912948608,0.21360012888908386,-2.111076831817627
303.0,-0.8289050459861755,0.21343711018562317,0.20670372247695923,-2.0951263904571533
303.0,-0.8622093796730042,0.2726847231388092,0.26744556427001953,-2.0740702152252197
303.0,-0.7156449556350708,0.22910214960575104,0.2333158254623413,-2.057635545730591
303.0,-0.7754274606704712,0.21491803228855133,0.21448011696338654,-2.0810742378234863
303.0,-0.738813042640686,0.2076880782842636,0.21709881722927094,-2.0994632244110107
303.0,-0.7901326417922974,0.21427679061889648,0.22263319790363312,-2.0938191413879395
303.0,-0.8503522872924805,0.21655862033367157,0.22100476920604706,-2.1000964641571045
303.0,-0.8760236501693726,0.2318221479654312,0.23126183450222015,-2.110187292098999
303.0,-0.8457807898521423,0.2324623167514801,0.2345493882894516,-2.1037349700927734
