Timestamp,veh_id,CBR,neighbors,SNR,Reward
142.0,veh16,0.85,27,23.035864268419918,0.6060444427509173
142.0,veh43,0.5283418694779823,30,17.002015426054474,0.9287387891816532
142.0,veh24,0.7,28,22.37044510727609,0.7987764175706614
142.0,veh31,0.6273742256058779,26,1.2092058702039203,0.49992331897771347
142.0,veh27,0.35,11,8.542715791363554,0.30376388413855676
142.0,veh26,0.4723850627927122,31,13.0216542060652,0.6995103957227835
142.0,veh33,0.7,29,12.922465600291439,0.8164819225438346
142.0,veh34,0.4862038679005901,26,30.472915183107553,0.39960726837258775
142.0,veh35,0.7,26,29.138344954091227,0.5209559295881098
142.0,veh41,0.6225434483135727,20,13.504587320241292,0.8595858106111125
142.0,veh20,0.45,14,31.722318113862247,0.34391061582777943
142.0,veh9,0.35,14,32.33002139024172,0.20943215721781017
142.0,veh2,0.7,26,15.999003818798748,0.965625117896411
142.0,veh15,0.7,31,9.104427344839896,0.6097616610931567
142.0,veh14,0.7,29,22.58823347922323,0.7855692078675907
142.0,veh36,0.5776938364136049,29,7.652406381899525,0.5464184516824016
142.0,veh39,0.35,24,7.584301971345363,0.27326323879324965
142.0,veh19,0.6069126063253389,22,25.0056330701005,0.652855062725542
142.0,veh6,0.35,10,1.7204078727778682,0.20672216859139445
142.0,veh7,0.15,15,13.23854180016747,0.388765983634345
142.0,veh13,0.6659036451557583,28,28.69530376026923,0.5395055436482695
142.0,veh18,0.35,13,28.698946792890442,0.24398693902230223
142.0,veh1,0.15,11,27.053373648013384,0.12162400274634622
142.0,veh12,0.7,25,23.954048520577466,0.7050058895057367
142.0,veh4,0.6494466645080395,27,21.099792812301008,0.8858443172577328
142.0,veh25,0.7,25,5.228395667507414,0.5122553544788173
142.0,veh11,0.35,20,23.548054724445755,0.4438590812458284
142.0,veh8,0.25,19,7.98953681577184,0.18285898106365783
142.0,veh30,0.15,20,27.443695893299477,0.11024703036005035
142.0,veh40,0.6752219386896617,30,17.152000971460918,0.9956197968536027
142.0,veh32,0.7,25,30.97164363461642,0.5009169779112516
142.0,veh42,0.6701218994803482,19,29.089563902578707,0.5320438826366001
142.0,veh5,0.7,29,18.091825774864386,0.9841646179887871
142.0,veh38,0.35,11,14.518441401817947,0.6218423252589305
142.0,veh21,0.7,27,16.1351074395343,0.9693684200803998
142.0,veh10,0.633037502570399,21,19.32844537879654,0.9662245174030671
142.0,veh28,0.7,30,29.231331178341417,0.5195396306082445
142.0,veh23,0.25,10,16.34408324623613,0.5877637718451005
143.0,veh17,0.3843163437087864,26,26.653488553021564,0.34042347870133927
143.0,veh37,0.35,21,16.762228791178433,0.6978712860300196
143.0,veh44,0.7,26,27.000012906924727,0.5698917809601671
143.0,veh3,0.7,27,5.9359278507875395,0.522123695278
143.0,veh29,0.35,24,19.203165388212334,0.6751025154627164
143.0,veh22,0.5320660964122632,28,13.475586138473195,0.7967321673041013
143.0,veh16,0.6939088475948709,24,25.238594451166268,0.6413937292866345
143.0,veh43,0.7,24,18.609258560552902,0.9755005779630403
143.0,veh24,0.7,26,22.526509792896917,0.789312400699423
143.0,veh31,0.6513312168123035,25,10.624887979474082,0.6942642182953161
143.0,veh27,0.25,14,13.676429200425638,0.474185489891226
143.0,veh26,0.85,30,5.847154640126026,0.36823681866856967
143.0,veh33,0.7,29,8.216032067250639,0.5768447741753591
143.0,veh34,0.6649473496462468,31,26.183856414124453,0.6095395291815666
143.0,veh35,0.7,30,3.7929497547708686,0.49932404723218693
143.0,veh41,0.38907850902817087,18,29.320876292889448,0.28367362587735384
143.0,veh20,0.25,12,32.07020816852154,0.10811025545475207
143.0,veh9,0.25,11,30.95207887288673,0.11435073650333205
143.0,veh2,0.6551763553564501,24,15.607078483028678,0.9652882960564062
143.0,veh15,0.85,23,8.705587085189194,0.4416205340647074
143.0,veh14,0.7,25,23.13671127909841,0.7525034171218423
143.0,veh36,0.7,30,21.174793861165547,0.8693133301697777
143.0,veh39,0.45,23,1.0946497877470804,0.337457698120278
143.0,veh19,0.45,16,11.954673067764531,0.6054769522834915
143.0,veh6,0.16158848659581565,16,7.531293084304313,0.11454203793740216
143.0,veh7,0.25,27,13.650993655686795,0.4727315381753084
143.0,veh13,0.7,31,17.277032796022297,0.9871580593436757
143.0,veh18,0.25,14,32.48296242307515,0.1065597970183003
143.0,veh1,0.25,18,11.484762203449858,0.34343484258643386
143.0,veh12,0.6329581605580847,30,30.004730991446287,0.5204665372602174
143.0,veh4,0.690775290601656,30,33.74298624476445,0.49431025707136694
143.0,veh25,0.552723175896575,27,31.598934683343316,0.4642397570296456
143.0,veh11,0.38828658633476787,26,2.625754618637224,0.25804838541961234
143.0,veh8,0.35,20,26.515414259633307,0.30168614931569215
143.0,veh30,0.35,21,26.094396871147552,0.3174144643445501
143.0,veh40,0.7,28,23.071884808525134,0.7563803698976361
143.0,veh32,0.6319556454033202,26,12.723626285437087,0.815194461179039
143.0,veh42,0.35335248862735236,15,21.034987441654845,0.5968224665127947
143.0,veh5,0.7,23,1.0,0.4898138760179829
143.0,veh38,0.25,14,12.859292042561762,0.42596760005235584
143.0,veh21,0.7,25,5.079431162178307,0.5105105863988911
143.0,veh10,0.45,13,9.60381100115136,0.4788433966289881
143.0,veh28,0.7,25,8.977176837527661,0.6046156354654613
143.0,veh23,0.15881395069268983,13,15.861145761448059,0.5186395642950801
144.0,veh17,0.6591854783989626,24,22.147824831326147,0.8241682277161965
144.0,veh37,0.5381828837243059,23,9.63932601403021,0.5865354418721622
144.0,veh44,0.6756342615424623,23,8.71360241364813,0.6034861685579427
144.0,veh3,0.7,22,19.040972913362413,0.9644640306900616
144.0,veh29,0.6412926119598423,23,18.216569086379618,0.9945126133394521
144.0,veh22,0.7,24,22.59619089867661,0.7850867292153402
144.0,veh16,0.644305638266382,18,6.284115395753316,0.5402321192777064
144.0,veh43,0.6598599579985683,22,9.621799566669159,0.6440152621612779
144.0,veh24,0.7,25,33.15673964027911,0.49136831990583896
144.0,veh31,0.6212448224077943,25,14.418549890710413,0.9094008925087633
144.0,veh27,0.25,12,24.38351974775791,0.29477239181879544
144.0,veh26,0.7,24,22.521570721937476,0.7896119635577976
144.0,veh33,0.7,26,15.927642092884957,0.9635331424639364
144.0,veh34,0.85,26,26.119290397011625,0.448315724493768
144.0,veh35,0.7,27,20.806982838361876,0.8894272071283014
144.0,veh41,0.35,19,5.887992425442208,0.23699615034869967
144.0,veh20,0.25,20,31.094048109592737,0.11336002902641727
144.0,veh9,0.25,17,32.15926994414129,0.10774690987746316
144.0,veh2,0.6825001531255105,19,5.800463170363713,0.5271097877203316
144.0,veh15,0.5770542343879173,17,18.743767279766246,0.9588573232716222
144.0,veh14,0.6820874395859711,15,19.554167304788283,0.9544138168414107
144.0,veh36,0.7,25,28.050730263058743,0.5416153275519621
144.0,veh39,0.6660413910701171,22,19.147497813578504,0.9722960953143527
144.0,veh19,0.35,14,4.525561613739668,0.22053612239511042
144.0,veh6,0.35,25,1.9602762947817942,0.20727944741734894
144.0,veh7,0.6862669284362484,24,10.403556244021322,0.6760884962480573
144.0,veh13,0.85,30,17.43566364308586,0.8351186330628328
144.0,veh18,0.25,18,31.999428505451544,0.1084111252658864
144.0,veh1,0.35,24,22.012739891858168,0.5360082823094376
144.0,veh12,0.7,24,16.136634063572885,0.9694085487242048
144.0,veh4,0.7,25,12.628420625842967,0.798707666978186
144.0,veh25,0.7,24,32.250360721779884,0.4940989289794194
144.0,veh11,0.608403242800708,23,22.01410770987232,0.8240642660147841
144.0,veh8,0.35799746848707537,22,1.0,0.2152997912217021
144.0,veh30,0.5157103234038135,24,21.680725046896175,0.7699901682643968
144.0,veh40,0.7,28,12.073375328795443,0.7651055817222655
144.0,veh32,0.7,26,11.342902300726102,0.721910141367617
144.0,veh42,0.25,9,4.7383328365114075,0.1201962197960556
144.0,veh5,0.6575069601339044,15,30.73527806654452,0.5147649723765844
144.0,veh38,0.25,15,29.793024417347688,0.12529113187960364
144.0,veh21,0.6542461556079852,19,23.747539029990637,0.7289673946854128
144.0,veh10,0.25,13,14.683967451024092,0.5276167363723927
144.0,veh28,0.5877084594509255,23,31.402717664646282,0.49144441383089854
144.0,veh23,0.25,17,3.272356816215711,0.10967237798286573
145.0,veh17,0.48314096423586583,25,29.495805941270948,0.4066135794107109
145.0,veh37,0.5047039150143419,18,29.754979816560244,0.429644522656035
145.0,veh44,0.45,18,26.080346235222038,0.44984181514549937
145.0,veh3,0.4920611673628451,20,2.8232722956042773,0.39634525644889146
145.0,veh29,0.5327608161531086,22,22.591743127740557,0.7334902990506189
145.0,veh22,0.5538573075606925,17,6.248536755680308,0.4956081798966629
145.0,veh16,0.35,13,12.57553279429448,0.5111311054815348
145.0,veh43,0.45,25,12.32327150525824,0.6277106514224831
145.0,veh24,0.512828194047099,26,18.749528175467397,0.8988686854047241
145.0,veh31,0.5413308585714649,22,26.525433860200444,0.5423543325875024
145.0,veh27,0.25,11,25.651907765876327,0.233309663463726
145.0,veh26,0.4544382579645312,25,26.112145636877166,0.4545307304468167
145.0,veh33,0.5124225144951411,25,29.21919267006328,0.44584589592137336
145.0,veh34,0.5500843522340068,24,11.58450520173838,0.7008220327100622
145.0,veh35,0.5421190797834559,28,15.022125214518232,0.8872886238593978
145.0,veh41,0.35,17,6.41273675541711,0.24606437082943136
145.0,veh20,0.35,25,30.26076672666254,0.22254163958085418
145.0,veh9,0.35,24,22.054863430897207,0.5334762280919425
145.0,veh2,0.35,12,8.7396618662705,0.31102662880116766
145.0,veh15,0.35,12,20.869311072087946,0.6017272341184374
145.0,veh14,0.25,10,32.44069897466892,0.10670354295151434
145.0,veh36,0.4931556363288322,22,27.17609734694372,0.46782706642147265
145.0,veh39,0.4913875340063324,19,32.46860184548534,0.3944459767758488
145.0,veh19,0.25,14,13.356014562365328,0.4556069142040948
145.0,veh6,0.5655936760273118,26,18.92693237647809,0.9456648474746896
145.0,veh7,0.45,22,4.71432458217754,0.35417331249098133
145.0,veh13,0.656235105376135,24,32.771045600781385,0.5045195354403654
145.0,veh18,0.35,25,21.614701829976305,0.5596630829464058
145.0,veh1,0.49751844685961,30,4.593786845383941,0.4141437958176665
145.0,veh12,0.5169409613836031,18,12.051122587829617,0.6949811278368364
145.0,veh4,0.5228901961785809,20,22.40029704003558,0.7347157169688298
145.0,veh25,0.48587403494516435,26,11.419952307221395,0.6206435709806115
145.0,veh11,0.4553841038702743,23,16.070220289956296,0.822326763309552
145.0,veh8,0.49213608391065244,27,27.58503173480179,0.45510340358419904
145.0,veh30,0.49934961522265053,29,10.726437176056516,0.5982118796046962
145.0,veh40,0.6095920460407344,26,13.437420848847994,0.8513314378991972
145.0,veh32,0.5400641707908227,25,19.294160303224256,0.9119037169316868
145.0,veh42,0.15,17,31.23110272879918,0.052558580876560054
145.0,veh5,0.25,11,31.228919327691013,0.11247815806433702
145.0,veh38,0.25,18,27.19683819736666,0.17719957526794594
145.0,veh21,0.35,17,3.4156400521333454,0.21274626612591754
145.0,veh10,0.25,19,18.486522834001164,0.5913100915522173
145.0,veh28,0.4926725867942543,18,17.829704607664333,0.8892817645458733
145.0,veh23,0.35,18,15.177104332600827,0.6521359325107545
146.0,veh17,0.472776116801193,23,23.66260448931061,0.5991667353763813
146.0,veh37,0.35,26,14.467648394679319,0.6192930305570952
146.0,veh44,0.35,10,10.709114838530397,0.40208212196920434
146.0,veh3,0.35722762899613836,14,11.556694706759078,0.45887795814431775
146.0,veh29,0.49513652421755494,26,13.731217333162649,0.7697372944237149
146.0,veh22,0.35,12,4.651951096875602,0.22169974398632156
146.0,veh16,0.25,15,12.602650445793127,0.41043877395056194
146.0,veh43,0.49347426012927575,28,11.001600902164695,0.6062191517331678
146.0,veh24,0.5470473627393969,37,32.94627705750663,0.4539484954032334
146.0,veh31,0.45,23,1.0,0.3373189430216361
146.0,veh27,0.25,14,13.183981236813118,0.4454322913393237
146.0,veh26,0.48119320444705915,26,31.593251880386653,0.3854373100651807
146.0,veh33,0.4696083837213638,26,32.8493381176986,0.3656082978065731
146.0,veh34,0.45,24,23.478820255449516,0.5797742205592168
146.0,veh35,0.595432959957212,29,29.18030265210895,0.5179873303865856
146.0,veh41,0.35,9,12.327103123576498,0.4960675769784008
146.0,veh20,0.4930732300865529,28,11.712941225195653,0.6467646450759593
146.0,veh9,0.45,26,17.426730865502982,0.8351063422389524
146.0,veh2,0.25,13,22.494872586284423,0.40452458210695424
146.0,veh15,0.25,14,17.151833282344224,0.5997375266080931
146.0,veh14,0.15,22,30.478341332558593,0.058258878749106874
146.0,veh36,0.45,26,24.320271426558907,0.5323733560846023
146.0,veh39,0.35,22,11.645401594325856,0.45519729046971125
146.0,veh19,0.25,17,31.091099269614322,0.11337994469133307
146.0,veh6,0.5015720120527958,24,30.624593003874534,0.4170863634447709
146.0,veh7,0.45,15,5.8104741354514005,0.3676752271587526
146.0,veh13,0.5514085715448559,18,31.337738220508523,0.46454453193533884
146.0,veh18,0.488339735184976,29,19.27875366122623,0.8543500111805065
146.0,veh1,0.6451111804218759,27,13.257243321240049,0.8487118078228215
146.0,veh12,0.35,14,7.849671732298441,0.2809208413445685
146.0,veh4,0.35,24,30.93297659671643,0.21682567785261364
146.0,veh25,0.5236328307039475,26,16.74347492235166,0.9205147696793327
146.0,veh11,0.45,23,31.208449315989984,0.3468201660229825
146.0,veh8,0.556455881526234,28,26.790148041254525,0.5470924266094349
146.0,veh30,0.5933174556281531,23,1.0113364786473231,0.48636590212207104
146.0,veh40,0.495917032692887,24,24.525634574162897,0.5806427140170323
146.0,veh32,0.48653454434565657,25,18.576414056554178,0.8713028677322927
146.0,veh42,0.35,17,7.64144981679327,0.2748628370241008
146.0,veh5,0.25,34,23.636584776886288,0.3363879152595869
146.0,veh38,0.35,23,27.246649792728626,0.278073354171708
146.0,veh21,0.35,8,22.96937761273705,0.4781625291926343
146.0,veh10,0.35,27,6.2971378971735135,0.24391560195017065
146.0,veh28,0.35,11,31.46003003962633,0.21342961024356197
146.0,veh23,0.35,21,28.099409360125545,0.25614544376747617
147.0,veh17,0.45,23,15.479053844491284,0.7959413710274914
147.0,veh37,0.5159192215266083,31,1.8359443080500255,0.42142482093061606
147.0,veh44,0.1666985907080275,11,31.10464727704577,0.060706824322462924
147.0,veh3,0.25,12,13.266241468287568,0.4503120891036835
147.0,veh29,0.5572065901277697,23,1.0,0.46090732809648527
147.0,veh22,0.25,21,13.916399691129607,0.4876927615763186
147.0,veh16,0.25,21,27.316463592150864,0.1737215458699784
147.0,veh43,0.5171381286399594,32,22.553592910440052,0.7191047270465407
147.0,veh24,0.85,27,2.7315953035430054,0.3415357144993641
147.0,veh31,0.45,21,2.7830068277116524,0.34173197134622174
147.0,veh27,0.25,11,1.0,0.10310717900114422
147.0,veh26,0.45,20,11.450227502976052,0.5756343061794011
147.0,veh33,0.45,33,26.299987374019217,0.44141190737399855
147.0,veh34,0.45,16,6.486969818762212,0.37936650471058597
147.0,veh35,0.5126856871135048,30,32.18537390647614,0.4207739218655406
147.0,veh41,0.15642799883906,10,28.085872474729843,0.09691394389236163
147.0,veh20,0.47672924623792745,21,23.108299931921863,0.6368710230319654
147.0,veh9,0.4555193922023827,25,3.1542592556874918,0.35069222822831275
147.0,veh2,0.25,21,22.938837877232586,0.3776634952196537
147.0,veh15,0.25,21,30.444251079990778,0.11847162828546043
147.0,veh14,0.45,28,6.61557894528854,0.3819278572783253
147.0,veh36,0.45,22,26.311489765491324,0.4409823006272525
147.0,veh39,0.46237763583776303,24,9.03873844479111,0.4710647324346374
147.0,veh19,0.35,23,33.01096589770446,0.20735142811081655
147.0,veh6,0.45,22,6.246513982415108,0.3748774138286275
147.0,veh7,0.25,15,32.63796280971477,0.10605953836235764
147.0,veh13,0.35,16,31.51909970154753,0.2130997625578388
147.0,veh18,0.5407165042964795,24,11.792364178212216,0.7043342508606192
147.0,veh1,0.48347879174226494,21,30.40087939016318,0.39683682278050114
147.0,veh12,0.25,13,7.858042862711476,0.17883543746325536
147.0,veh4,0.5452047173694915,15,31.44084774915417,0.4582514242425198
147.0,veh25,0.45,24,29.71253573786956,0.3604823758152264
147.0,veh11,0.45,20,26.814127331866583,0.42335488783917735
147.0,veh8,0.5086353297483862,25,28.04903134622295,0.46343007456495333
147.0,veh30,0.45,29,25.6428069759093,0.4679145803188228
147.0,veh40,0.45,29,3.5493345969990227,0.3453579737826008
147.0,veh32,0.45,21,15.181154635123644,0.7841799294950238
147.0,veh42,0.35,22,1.2577470523085488,0.20584069937851027
147.0,veh5,0.7836592902744954,25,13.366975818881118,0.7735028833240971
147.0,veh38,0.5205221395518556,21,1.0,0.42498584517261984
147.0,veh21,0.15166080357358264,35,27.568596703821125,0.10755865202755449
147.0,veh10,0.45,32,19.01012129968781,0.8128675952108153
147.0,veh28,0.25,12,23.195451201582067,0.3622941572644155
147.0,veh23,0.45,22,11.275623397187232,0.5655447912537663
148.0,veh17,0.49336802375678734,21,4.7765398690355285,0.4108473643245225
148.0,veh37,0.85,24,1.0,0.33731894302163623
148.0,veh44,0.25,21,17.214962172665956,0.6001364531102207
148.0,veh3,0.25,12,15.578740580793365,0.565365485529236
148.0,veh29,0.6159870177281003,29,3.7208659394957024,0.5054646474637842
148.0,veh22,0.5009967313410213,21,21.09988973825879,0.7862902399765033
148.0,veh16,0.5069190860377825,20,32.10360626731165,0.41446090374523453
148.0,veh43,0.85,21,1.0,0.33731894302163623
148.0,veh24,0.7,19,3.4822699972346842,0.49747742986045096
148.0,veh31,0.5006485827184826,16,7.824802423203111,0.47692736849732054
148.0,veh27,0.25,21,28.242924512687065,0.1506678756612762
148.0,veh26,0.36350988322792277,12,23.035264672860894,0.49096762092594576
148.0,veh33,0.85,38,20.100187879926096,0.7719220814978979
148.0,veh34,0.35,13,1.0,0.20544374987411604
148.0,veh35,0.7,30,23.014043474878278,0.7598488314055611
148.0,veh41,0.15,16,15.597373220164133,0.5061219837035313
148.0,veh20,0.5147879049116619,20,23.92988314076442,0.6351663190255374
148.0,veh9,0.6291895147238362,26,18.31713514775651,0.9912065879769146
148.0,veh2,0.5057506888553941,24,31.855167102515914,0.41418234516960784
148.0,veh15,0.5007767454061104,20,16.091616156805237,0.8807399884628102
148.0,veh14,0.7,28,18.610337002498476,0.9754772233524112
148.0,veh36,0.55960666005665,12,32.36352657430713,0.46679600454982334
148.0,veh39,0.5055369976664088,22,24.59293862289072,0.5886247677214874
148.0,veh19,0.6009281671600075,22,5.9991504859831295,0.5235923919061842
148.0,veh6,0.45,22,3.6377944804017703,0.3458723299497435
148.0,veh7,0.25,12,6.00413180754533,0.13651846539270948
148.0,veh13,0.35,17,9.355775804388761,0.3359781157010138
148.0,veh18,0.6046733858043161,21,28.31853428457435,0.5379569407686613
148.0,veh1,0.4873631573295696,23,8.151196931362604,0.4708526870816528
148.0,veh12,0.25,12,8.30130292818124,0.1929941752308814
148.0,veh4,0.25,20,17.12990315323565,0.599580416649481
148.0,veh25,0.6536669792762763,19,2.9914852219111836,0.5073564002502832
148.0,veh11,0.369236853683269,20,21.987024329553837,0.5615802591320053
148.0,veh8,0.622386948301463,23,27.801955378492593,0.5560617294965516
148.0,veh30,0.7,18,19.22506200944774,0.9587648181188562
148.0,veh40,0.7,20,22.1295958270335,0.813344610548012
148.0,veh32,0.5085672079869115,17,15.74405334072392,0.8794501076461728
148.0,veh42,0.4892679213762179,23,6.449306603944981,0.4296410533999737
148.0,veh5,0.6795919708973284,23,8.405663810153525,0.5912690180548126
148.0,veh38,0.4790222877232946,26,11.457986237006624,0.6141855782587988
148.0,veh21,0.85,23,12.098393172734996,0.6141179502767533
148.0,veh10,0.85,27,11.513375941563059,0.5793178250957253
148.0,veh28,0.25,22,26.084944565812034,0.21544915341374515
148.0,veh23,0.46579680067787255,23,24.08268237174812,0.5663134805506491
149.0,veh17,0.5029796351751097,21,8.140110337887139,0.4895075805833229
149.0,veh37,0.6696322452660196,19,11.416520467120918,0.7365919254353448
149.0,veh44,0.5161639192958822,25,7.610552052783702,0.4887122047148902
149.0,veh3,0.25,11,6.909617393558429,0.1540114784943778
149.0,veh29,0.7,22,1.0,0.4898138760179829
149.0,veh22,0.5909282323402689,27,7.209426984164296,0.5429944376727931
149.0,veh16,0.4468314221189458,25,10.943012822481103,0.5425117728879675
149.0,veh43,0.6367916490717171,20,22.172018176244435,0.8222579093206874
149.0,veh24,0.41524076698801216,17,1.6842933527392094,0.2915120731486894
149.0,veh31,0.35,11,21.582792806743672,0.5615323542488149
149.0,veh27,0.525390626026123,24,15.347891866231404,0.8838545839729495
149.0,veh26,0.25,20,9.569621572035086,0.2430850709478458
149.0,veh33,0.85,22,6.608435213293722,0.3817825776192482
149.0,veh34,0.25,20,8.404069587587069,0.1965211389275009
149.0,veh35,0.7,23,27.986820488064126,0.5430860122990228
149.0,veh41,0.35,20,9.143828736138452,0.32701413232912213
149.0,veh20,0.36650047170681277,43,31.652591263366034,0.23293411637364977
149.0,veh9,0.7,21,9.34705031416598,0.6199713960654951
149.0,veh2,0.7,23,9.112370067600407,0.6100876424857883
149.0,veh15,0.44889641404095004,22,23.476349765121675,0.5784384427343996
149.0,veh14,0.7,28,10.989609736849944,0.7018537378275648
149.0,veh36,0.25,19,4.290538385985307,0.11620178326356773
149.0,veh39,0.5683159627341834,24,23.329463463115772,0.7211236661306126
149.0,veh19,0.5954318464184384,22,13.148416290184366,0.8276977976662938
149.0,veh6,0.5389581732902228,20,1.0,0.4441568618594992
149.0,veh7,0.25,17,7.253075987483234,0.16217714453369536
149.0,veh13,0.35,15,26.986975499177856,0.285929804218358
149.0,veh18,0.5196407060428101,22,34.14910445164081,0.4238153486445092
149.0,veh1,0.5271303257439384,21,20.92563430104566,0.8253411953400195
149.0,veh12,0.25,13,15.44419018733461,0.5604216441080238
149.0,veh4,0.38830939856905966,19,23.3719542338171,0.5029797003274457
149.0,veh25,0.39168850211825224,15,8.402772654663655,0.3520870819786704
149.0,veh11,0.4062238223734106,27,22.237541441702238,0.5951525998868414
149.0,veh8,0.624269882625595,27,12.070323715894,0.7739675906442209
149.0,veh30,0.37988238427043464,11,6.837122154433059,0.2924953985911674
149.0,veh40,0.4497317561959935,17,6.643429050668207,0.38213798200408794
149.0,veh32,0.35,11,19.3774971853994,0.6692487398814582
149.0,veh42,0.5673519772250899,25,31.963651953551334,0.4746060103435516
149.0,veh5,0.6155889068894925,27,14.744804044019235,0.9236848553776035
149.0,veh38,0.7,23,7.172097949801174,0.5468771803934126
149.0,veh21,0.6707660098525421,22,6.884160878326423,0.5503418983295316
149.0,veh10,0.7,27,13.05785403387438,0.8246118067297119
149.0,veh28,0.5475824383763236,42,11.641680618402525,0.7019031467470045
149.0,veh23,0.5926527818591844,27,30.42051487097246,0.5015637908531075
150.0,veh17,0.5437266251496704,24,29.255525998095454,0.47812634067202114
150.0,veh37,0.49792755040306125,11,32.502243077247826,0.40231346879999075
150.0,veh44,0.7,23,28.021788203278977,0.5422775473840807
150.0,veh3,0.25,11,12.669004286063974,0.4144602808831167
150.0,veh29,0.7,21,12.980407005693923,0.8199667549930545
150.0,veh22,0.7,26,31.52042958422311,0.4974625715942484
150.0,veh16,0.7,22,30.767443432301263,0.5024472592495925
150.0,veh43,0.5291064575304275,12,32.51957866910124,0.4375025587207561
150.0,veh24,0.4347433315466561,14,9.320457107384598,0.44575685762140316
150.0,veh31,0.25,16,12.822117604178773,0.4237235618181082
150.0,veh27,0.6987784405444776,28,10.019312500588102,0.6515119570055133
150.0,veh26,0.4473098798197527,25,10.682082952416335,0.5288889021961518
150.0,veh33,0.7,20,24.405555294708737,0.6803047920275561
150.0,veh34,0.4286537439630739,27,3.7489361004483976,0.31772149398718047
150.0,veh35,0.7,22,30.796777204835767,0.5022185145482705
150.0,veh41,0.45136983148944143,25,6.310294427344008,0.37786607310445725
150.0,veh20,0.85,21,29.15488220368398,0.3682054276848993
150.0,veh9,0.5224601064950207,29,23.888341664342587,0.6459884653405858
150.0,veh2,0.7,21,29.346225143506235,0.5178581323462557
150.0,veh15,0.7,24,14.927536805849776,0.9256715347771005
150.0,veh14,0.7,23,18.92663016775328,0.9677108897413551
150.0,veh36,0.4181485168266418,24,14.304314690079135,0.699718589265276
150.0,veh39,0.7,23,14.15935813373332,0.8876332724983602
150.0,veh19,0.7,21,27.14758561189256,0.5653731926557404
150.0,veh6,0.4488898857128075,14,5.270076015768901,0.3587789658678869
150.0,veh7,0.39781375879571035,21,1.0,0.2668673870085714
150.0,veh13,0.26196104318761537,16,1.0,0.11308519355400638
150.0,veh18,0.5747097649718317,24,21.161405900738675,0.8548540830476796
150.0,veh1,0.5564109441018248,22,31.462336801927528,0.4682003339814748
150.0,veh12,0.2555502885739396,15,18.420872903280944,0.5970905300997551
150.0,veh4,0.4255156216459589,18,21.830070327814227,0.6457231364219174
150.0,veh25,0.29140700733070346,15,10.373585153939278,0.3192738904642455
150.0,veh11,0.7,28,9.950734536119997,0.6475919447938863
150.0,veh8,0.7,23,8.655021523216028,0.5922331660974771
150.0,veh30,0.25,19,18.89275653129025,0.581922003466695
150.0,veh40,0.4389773297726478,12,22.183614093523826,0.6427433152813126
150.0,veh32,0.25,35,15.830200403391862,0.5738291234461292
150.0,veh42,0.7,21,26.154530211921436,0.5994413925812353
150.0,veh5,0.7,24,13.192729302302716,0.8326591181627423
150.0,veh38,0.7,21,19.518446445788644,0.9485293664528954
150.0,veh21,0.6711790459111101,27,24.465334234032056,0.6872435889965871
150.0,veh10,0.7,25,23.945229045127828,0.7055009905213827
150.0,veh28,0.85,26,24.496690996524276,0.5229894786835092
150.0,veh23,0.7,21,20.888962259062627,0.8850404370468431
151.0,veh17,0.5791705988844215,26,10.29889687676039,0.6527722491432679
151.0,veh37,0.25,19,19.361191798550102,0.5674806258504623
151.0,veh44,0.45067867151449703,23,21.451677662324794,0.701945014174489
151.0,veh3,0.25,12,14.91337688908724,0.5383253432587004
151.0,veh29,0.45,11,25.28607727842546,0.4838923326796023
151.0,veh22,0.5174698071991938,23,11.07285053964042,0.6383212852004243
151.0,veh16,0.45,23,25.01256659044813,0.49687493185014914
151.0,veh43,0.25,11,32.06997771128962,0.10811121745663498
151.0,veh24,0.25,10,29.961323190305457,0.12334502526428325
151.0,veh31,0.35,17,4.412863963850418,0.21955194357807084
151.0,veh27,0.6403190047007201,24,29.88743119067844,0.5227661303507323
151.0,veh26,0.5990604544849583,26,18.748646288394692,0.9718420986082092
151.0,veh33,0.35,14,31.56618455748599,0.21284358152339702
151.0,veh34,0.6184796780242208,23,8.75298730322741,0.6033026244759274
151.0,veh35,0.45,18,17.55061005040313,0.8351344099018556
151.0,veh41,0.570152750318369,24,9.204451086302651,0.5953697298727143
151.0,veh20,0.4993586636873042,20,15.236311052489235,0.8497845371141381
151.0,veh9,0.7,22,14.196938925937351,0.8896355642525053
151.0,veh2,0.45,23,9.631443748797196,0.48010070208855915
151.0,veh15,0.45,25,1.9396929409224497,0.33910382403315564
151.0,veh14,0.48304932189923067,28,13.294722539865298,0.729421165236491
151.0,veh36,0.5739366028551072,26,1.0,0.4740516508355834
151.0,veh39,0.45,20,15.876936972968341,0.8094986296418945
151.0,veh19,0.45,26,20.00618062641904,0.7761355024813289
151.0,veh6,0.25,13,11.35882225475582,0.3361225296244863
151.0,veh7,0.45,19,8.246160045353529,0.42535168831220777
151.0,veh13,0.35,11,5.6544299369656805,0.23349738274305137
151.0,veh18,0.5753538078088939,19,23.11789595647406,0.7388742275328097
151.0,veh1,0.513144841845248,21,15.176572714947149,0.8634291595606548
151.0,veh12,0.25,16,1.0,0.10310717900114422
151.0,veh4,0.35,16,33.872959774309734,0.20563181566190963
151.0,veh25,0.25,17,17.878251101180112,0.5995195651047476
151.0,veh11,0.6330210551255441,23,6.943758173222067,0.552395623521865
