[2025-07-06 23:52:47] [15.398897171020508, 11.953865051269531]
[2025-07-06 23:52:47] [19.296417236328125, 11.609699249267578]
[2025-07-06 23:52:47] [15.401945114135742, 16.05116844177246]
[2025-07-06 23:52:47] [20.959081649780273, 11.178812026977539]
[2025-07-06 23:52:47] [21.765132904052734, 10.745583534240723]
[2025-07-06 23:52:47] [18.66179656982422, 17.446935653686523]
[2025-07-06 23:52:47] [20.837738037109375, 11.977171897888184]
[2025-07-06 23:52:47] [17.666240692138672, 13.360738754272461]
[2025-07-06 23:52:47] [18.189544677734375, 12.617019653320312]
[2025-07-06 23:52:47] [15.386882781982422, 10.40522575378418]
[2025-07-06 23:52:47] [18.505878448486328, 10.446990013122559]
[2025-07-06 23:52:47] [22.169797897338867, 12.837284088134766]
[2025-07-06 23:52:47] [14.995550155639648, 11.55711841583252]
[2025-07-06 23:52:47] [15.403035163879395, 12.684534072875977]
[2025-07-06 23:52:47] [12.128320693969727, 12.742947578430176]
[2025-07-06 23:52:47] [22.156024932861328, 10.510298728942871]
[2025-07-06 23:52:48] [12.15118408203125, 11.779075622558594]
[2025-07-06 23:52:48] [16.725852966308594, 12.034043312072754]
[2025-07-06 23:52:48] [10.9006986618042, 13.07357120513916]
[2025-07-06 23:52:48] [10.875996589660645, 11.78462028503418]
[2025-07-06 23:52:48] [22.01190185546875, 14.874428749084473]
[2025-07-06 23:52:48] [15.4555025100708, 10.415907859802246]
[2025-07-06 23:52:48] [18.100982666015625, 11.868754386901855]
[2025-07-06 23:52:48] [16.743907928466797, 12.081544876098633]
[2025-07-06 23:52:48] [20.040023803710938, 13.886253356933594]
[2025-07-06 23:52:48] [10.814634323120117, 10.820533752441406]
[2025-07-06 23:52:48] [21.58132553100586, 11.424697875976562]
[2025-07-06 23:52:48] [13.146476745605469, 11.76287841796875]
[2025-07-06 23:52:48] [13.492680549621582, 10.860068321228027]
[2025-07-06 23:52:48] [18.002212524414062, 11.75814151763916]
[2025-07-06 23:52:48] [16.425865173339844, 10.079251289367676]
[2025-07-06 23:52:48] [13.474573135375977, 10.377633094787598]
[2025-07-06 23:52:48] [10.028361320495605, 10.801925659179688]
[2025-07-06 23:52:48] [18.978076934814453, 11.154048919677734]
[2025-07-06 23:52:48] [12.462154388427734, 11.476804733276367]
[2025-07-06 23:52:48] [10.418943405151367, 11.70986270904541]
[2025-07-06 23:52:48] [11.543492317199707, 16.90306854248047]
[2025-07-06 23:52:48] [22.948654174804688, 11.531042098999023]
[2025-07-06 23:52:48] [18.205486297607422, 11.833587646484375]
[2025-07-06 23:52:48] [11.362564086914062, 11.149290084838867]
[2025-07-06 23:52:48] [12.652976989746094, 11.542795181274414]
[2025-07-06 23:52:48] [11.460232734680176, 10.5703125]
[2025-07-06 23:52:48] [12.870169639587402, 11.973967552185059]
[2025-07-06 23:52:48] [19.039072036743164, 13.376480102539062]
[2025-07-06 23:52:48] [11.08281421661377, 12.695068359375]
[2025-07-06 23:52:48] [13.233823776245117, 11.313199043273926]
[2025-07-06 23:52:48] [11.485157012939453, 10.816802978515625]
[2025-07-06 23:52:48] [14.421672821044922, 10.657779693603516]
[2025-07-06 23:52:48] [25.612899780273438, 15.058849334716797]
[2025-07-06 23:52:48] [18.40170669555664, 10.926358222961426]
[2025-07-06 23:52:48] [22.59675407409668, 10.39194107055664]
[2025-07-06 23:52:48] [12.286230087280273, 13.519357681274414]
[2025-07-06 23:52:48] [14.230716705322266, 10.459959030151367]
[2025-07-06 23:52:48] [14.205085754394531, 11.773680686950684]
[2025-07-06 23:52:48] [11.038834571838379, 15.670682907104492]
[2025-07-06 23:52:48] [21.471546173095703, 10.997512817382812]
[2025-07-06 23:52:48] [11.08188247680664, 13.479767799377441]
[2025-07-06 23:52:48] [14.33906364440918, 13.114364624023438]
[2025-07-06 23:52:48] [14.380231857299805, 15.965225219726562]
[2025-07-06 23:52:48] [18.329069137573242, 10.739433288574219]
[2025-07-06 23:52:48] [10.537805557250977, 13.942241668701172]
[2025-07-06 23:52:48] [10.505261421203613, 11.818272590637207]
[2025-07-06 23:52:48] [14.002174377441406, 11.854724884033203]
[2025-07-06 23:52:48] [20.984249114990234, 12.868207931518555]
[2025-07-06 23:52:48] [12.859097480773926, 10.483285903930664]
[2025-07-06 23:52:48] [20.01613426208496, 10.6746187210083]
[2025-07-06 23:52:48] [11.864035606384277, 10.947080612182617]
[2025-07-06 23:52:48] [14.439416885375977, 11.822319030761719]
[2025-07-06 23:52:48] [19.937702178955078, 10.635629653930664]
[2025-07-06 23:52:48] [21.671680450439453, 15.362919807434082]
[2025-07-06 23:52:48] [18.05570411682129, 12.280511856079102]
[2025-07-06 23:52:48] [20.14167022705078, 11.088865280151367]
[2025-07-06 23:52:48] [24.560487747192383, 11.041899681091309]
[2025-07-06 23:52:48] [19.522151947021484, 10.565665245056152]
[2025-07-06 23:52:48] [11.167057037353516, 12.340442657470703]
[2025-07-06 23:52:48] [15.77403450012207, 11.137428283691406]
[2025-07-06 23:52:48] [15.94444751739502, 11.011127471923828]
[2025-07-06 23:52:48] [19.704700469970703, 14.794225692749023]
[2025-07-06 23:52:48] [12.867412567138672, 11.434009552001953]
[2025-07-06 23:52:48] [14.931824684143066, 11.365890502929688]
[2025-07-06 23:52:48] [15.93947982788086, 10.265377044677734]
[2025-07-06 23:52:48] [19.687095642089844, 11.107415199279785]
[2025-07-06 23:52:48] [16.244497299194336, 13.661827087402344]
[2025-07-06 23:52:48] [17.237001419067383, 15.399043083190918]
[2025-07-06 23:52:48] [25.479598999023438, 12.567487716674805]
[2025-07-06 23:52:48] [10.716486930847168, 11.499030113220215]
[2025-07-06 23:52:48] [15.422494888305664, 10.912127494812012]
[2025-07-06 23:52:48] [12.894174575805664, 15.16444206237793]
[2025-07-06 23:52:48] [12.52164077758789, 11.304702758789062]
[2025-07-06 23:52:48] [25.341787338256836, 11.490474700927734]
[2025-07-06 23:52:48] [22.36144256591797, 15.072355270385742]
[2025-07-06 23:52:48] [14.256315231323242, 12.099782943725586]
[2025-07-06 23:52:48] [16.211750030517578, 10.543331146240234]
[2025-07-06 23:52:48] [19.356325149536133, 16.518878936767578]
[2025-07-06 23:52:48] [20.54922866821289, 14.582284927368164]
[2025-07-06 23:52:48] [11.034039497375488, 11.45230770111084]
[2025-07-06 23:52:48] [19.628047943115234, 10.835899353027344]
[2025-07-06 23:52:48] [15.51531982421875, 18.78985023498535]
[2025-07-06 23:52:48] [12.2767915725708, 11.544979095458984]
[2025-07-06 23:52:48] [17.68071937561035, 14.503551483154297]
[2025-07-06 23:52:48] [21.70484161376953, 10.818739891052246]
[2025-07-06 23:52:48] [20.83596420288086, 11.442255973815918]
[2025-07-06 23:52:48] [20.117450714111328, 10.250767707824707]
[2025-07-06 23:52:48] [13.220434188842773, 13.162644386291504]
[2025-07-06 23:52:48] [21.89229965209961, 11.187986373901367]
[2025-07-06 23:52:48] [12.148866653442383, 12.243152618408203]
[2025-07-06 23:52:48] [12.514566421508789, 10.986437797546387]
[2025-07-06 23:52:48] [10.764557838439941, 11.015767097473145]
[2025-07-06 23:52:48] [11.533305168151855, 12.440516471862793]
[2025-07-06 23:52:48] [15.316568374633789, 13.002796173095703]
[2025-07-06 23:52:48] [12.733007431030273, 10.458463668823242]
[2025-07-06 23:52:48] [21.07607078552246, 10.321966171264648]
[2025-07-06 23:52:48] [14.627179145812988, 12.311600685119629]
[2025-07-06 23:52:48] [10.413285255432129, 12.62282657623291]
[2025-07-06 23:52:48] [14.039198875427246, 11.337173461914062]
[2025-07-06 23:52:48] [14.16994571685791, 15.879631996154785]
[2025-07-06 23:52:48] [14.423860549926758, 10.237014770507812]
[2025-07-06 23:52:48] [11.763038635253906, 11.044169425964355]
[2025-07-06 23:52:48] [23.23337745666504, 10.953722953796387]
[2025-07-06 23:52:48] [14.063716888427734, 16.386821746826172]
[2025-07-06 23:52:48] [10.563899040222168, 14.23751163482666]
[2025-07-06 23:52:48] [14.940516471862793, 14.275527954101562]
[2025-07-06 23:52:48] [19.037227630615234, 10.421989440917969]
[2025-07-06 23:52:48] [25.1629638671875, 10.26653003692627]
[2025-07-06 23:52:48] [15.054130554199219, 14.460214614868164]
[2025-07-06 23:52:48] [22.83395004272461, 10.880758285522461]
[2025-07-06 23:52:48] [14.867047309875488, 13.14754867553711]
[2025-07-06 23:52:48] [18.401081085205078, 10.87261962890625]
[2025-07-06 23:52:48] [15.19351863861084, 10.326475143432617]
[2025-07-06 23:52:48] [15.73354721069336, 10.797759056091309]
[2025-07-06 23:52:48] [10.839376449584961, 11.187027931213379]
[2025-07-06 23:52:48] [17.043012619018555, 15.13333511352539]
[2025-07-06 23:52:48] [19.823699951171875, 11.164583206176758]
[2025-07-06 23:52:48] [13.299461364746094, 10.314552307128906]
[2025-07-06 23:52:48] [17.320911407470703, 11.475215911865234]
[2025-07-06 23:52:48] [12.440314292907715, 12.165858268737793]
[2025-07-06 23:52:48] [17.149612426757812, 10.533247947692871]
[2025-07-06 23:52:48] [13.426679611206055, 10.32677173614502]
[2025-07-06 23:52:48] [14.756183624267578, 12.659404754638672]
[2025-07-06 23:52:48] [13.705549240112305, 11.965975761413574]
[2025-07-06 23:52:48] [18.25739288330078, 11.7076416015625]
[2025-07-06 23:52:48] [11.77546215057373, 17.735780715942383]
[2025-07-06 23:52:48] [14.792842864990234, 10.349159240722656]
[2025-07-06 23:52:48] [17.969236373901367, 10.399187088012695]
[2025-07-06 23:52:48] [15.736474990844727, 10.59531021118164]
[2025-07-06 23:52:48] [19.35953140258789, 13.837196350097656]
[2025-07-06 23:52:48] [18.64240074157715, 11.352538108825684]
[2025-07-06 23:52:48] [14.213150978088379, 10.521714210510254]
[2025-07-06 23:52:48] [11.846826553344727, 10.14539909362793]
[2025-07-06 23:52:48] [19.898855209350586, 10.666094779968262]
[2025-07-06 23:52:48] [19.253257751464844, 16.974079132080078]
[2025-07-06 23:52:48] [21.891319274902344, 11.938959121704102]
[2025-07-06 23:52:48] [16.50057601928711, 11.147058486938477]
[2025-07-06 23:52:48] [13.897905349731445, 13.580986022949219]
[2025-07-06 23:52:48] [17.072656631469727, 11.953696250915527]
[2025-07-06 23:52:48] [14.546490669250488, 12.978517532348633]
[2025-07-06 23:52:48] [17.05076789855957, 13.857759475708008]
[2025-07-06 23:52:48] [15.946871757507324, 14.06960678100586]
[2025-07-06 23:52:48] [10.058160781860352, 11.219213485717773]
[2025-07-06 23:52:48] [21.39157485961914, 17.17758560180664]
[2025-07-06 23:52:48] [12.885079383850098, 13.905965805053711]
[2025-07-06 23:52:48] [23.18613052368164, 10.817099571228027]
[2025-07-06 23:52:48] [14.950705528259277, 10.356728553771973]
[2025-07-06 23:52:48] [19.186437606811523, 10.783429145812988]
[2025-07-06 23:52:48] [20.3525333404541, 11.319814682006836]
[2025-07-06 23:52:48] [13.423949241638184, 16.144821166992188]
[2025-07-06 23:52:48] [18.725894927978516, 11.82844066619873]
[2025-07-06 23:52:48] [22.853206634521484, 10.386167526245117]
[2025-07-06 23:52:48] [16.380489349365234, 11.099352836608887]
[2025-07-06 23:52:48] [12.688425064086914, 10.617583274841309]
[2025-07-06 23:52:48] [10.984539031982422, 10.253570556640625]
[2025-07-06 23:52:48] [11.355365753173828, 12.156746864318848]
[2025-07-06 23:52:48] [14.269571304321289, 12.271068572998047]
[2025-07-06 23:52:48] [23.185028076171875, 12.31295394897461]
[2025-07-06 23:52:48] [11.526227951049805, 14.10853385925293]
[2025-07-06 23:52:48] [20.284975051879883, 12.299479484558105]
[2025-07-06 23:52:48] [14.631826400756836, 11.056181907653809]
[2025-07-06 23:52:48] [10.892756462097168, 10.37310791015625]
[2025-07-06 23:52:48] [26.05602264404297, 11.128122329711914]
[2025-07-06 23:52:48] [11.194042205810547, 11.307456970214844]
[2025-07-06 23:52:48] [12.28359317779541, 13.790573120117188]
[2025-07-06 23:52:48] [14.26327896118164, 12.106094360351562]
[2025-07-06 23:52:48] [12.701587677001953, 12.344449996948242]
[2025-07-06 23:52:48] [13.101920127868652, 11.029146194458008]
[2025-07-06 23:52:48] [14.379547119140625, 11.88060188293457]
[2025-07-06 23:52:48] [25.958908081054688, 13.763431549072266]
[2025-07-06 23:52:48] [15.865209579467773, 10.715523719787598]
[2025-07-06 23:52:48] [19.493083953857422, 11.330286979675293]
[2025-07-06 23:52:48] [18.110916137695312, 10.176800727844238]
[2025-07-06 23:52:48] [13.066018104553223, 10.246258735656738]
[2025-07-06 23:52:48] [22.822513580322266, 11.202581405639648]
[2025-07-06 23:52:48] [16.084423065185547, 10.692045211791992]
[2025-07-06 23:52:48] [18.318191528320312, 11.49311637878418]
[2025-07-06 23:52:48] [17.38629913330078, 11.872730255126953]
[2025-07-06 23:52:48] [15.345765113830566, 11.299147605895996]
[2025-07-06 23:52:48] [18.86456298828125, 11.644725799560547]
[2025-07-06 23:52:48] [26.12871742248535, 13.457083702087402]
[2025-07-06 23:52:48] [12.512472152709961, 12.526168823242188]
[2025-07-06 23:52:48] [11.401623725891113, 11.255241394042969]
[2025-07-06 23:52:48] [16.051149368286133, 11.59274673461914]
[2025-07-06 23:52:48] [20.946014404296875, 11.716048240661621]
[2025-07-06 23:52:48] [13.928840637207031, 11.182104110717773]
[2025-07-06 23:52:48] [16.17437744140625, 15.929893493652344]
[2025-07-06 23:52:48] [12.165555953979492, 10.945051193237305]
[2025-07-06 23:52:48] [11.484078407287598, 11.012901306152344]
[2025-07-06 23:52:48] [16.46661376953125, 11.221613883972168]
[2025-07-06 23:52:48] [19.85504913330078, 10.42996597290039]
[2025-07-06 23:52:48] [10.72327995300293, 10.568011283874512]
[2025-07-06 23:52:48] [15.929166793823242, 10.803741455078125]
[2025-07-06 23:52:48] [14.01055908203125, 11.392373085021973]
[2025-07-06 23:52:48] [12.093199729919434, 11.424092292785645]
[2025-07-06 23:52:48] [15.929926872253418, 10.959602355957031]
[2025-07-06 23:52:48] [17.30282974243164, 10.595693588256836]
[2025-07-06 23:52:48] [12.336114883422852, 10.66652774810791]
[2025-07-06 23:52:48] [23.677440643310547, 11.725366592407227]
[2025-07-06 23:52:48] [10.575960159301758, 15.499887466430664]
[2025-07-06 23:52:48] [11.42050552368164, 11.406871795654297]
[2025-07-06 23:52:48] [19.901641845703125, 11.020769119262695]
[2025-07-06 23:52:48] [13.100418090820312, 11.13443660736084]
[2025-07-06 23:52:48] [13.300296783447266, 15.52831745147705]
[2025-07-06 23:52:48] [20.940317153930664, 11.435157775878906]
[2025-07-06 23:52:48] [22.24142074584961, 10.405402183532715]
[2025-07-06 23:52:48] [21.11256980895996, 13.600654602050781]
[2025-07-06 23:52:49] [16.781023025512695, 10.983287811279297]
[2025-07-06 23:52:49] [19.505672454833984, 13.777222633361816]
[2025-07-06 23:52:49] [27.862260818481445, 11.07461929321289]
[2025-07-06 23:52:49] [15.944437026977539, 11.243709564208984]
[2025-07-06 23:52:49] [10.218049049377441, 11.201375007629395]
[2025-07-06 23:52:49] [16.50518798828125, 11.268697738647461]
[2025-07-06 23:52:49] [19.825130462646484, 12.149761199951172]
[2025-07-06 23:52:49] [10.494508743286133, 18.414382934570312]
[2025-07-06 23:52:49] [23.627147674560547, 10.859939575195312]
[2025-07-06 23:52:49] [18.36919593811035, 11.779455184936523]
[2025-07-06 23:52:49] [20.077260971069336, 11.62708854675293]
[2025-07-06 23:52:49] [17.171810150146484, 12.529178619384766]
[2025-07-06 23:52:49] [12.053872108459473, 13.709609985351562]
[2025-07-06 23:52:49] [17.374788284301758, 12.282108306884766]
[2025-07-06 23:52:49] [19.062406539916992, 14.214509963989258]
[2025-07-06 23:52:49] [18.728961944580078, 12.38058853149414]
[2025-07-06 23:52:49] [15.608972549438477, 14.023393630981445]
[2025-07-06 23:52:49] [19.763471603393555, 12.911043167114258]
[2025-07-06 23:52:49] [23.288997650146484, 12.847524642944336]
[2025-07-06 23:52:49] [13.784170150756836, 12.02827262878418]
[2025-07-06 23:52:49] [12.247823715209961, 10.696497917175293]
[2025-07-06 23:52:49] [11.896905899047852, 10.909605979919434]
[2025-07-06 23:52:49] [19.73975372314453, 14.428171157836914]
[2025-07-06 23:52:49] [18.057029724121094, 12.229198455810547]
[2025-07-06 23:52:49] [24.88474464416504, 10.96010971069336]
[2025-07-06 23:52:49] [15.891026496887207, 10.909218788146973]
[2025-07-06 23:52:49] [16.607349395751953, 11.875818252563477]
[2025-07-06 23:52:49] [18.797882080078125, 12.237823486328125]
[2025-07-06 23:52:49] [25.227283477783203, 11.579853057861328]
[2025-07-06 23:52:49] [19.903915405273438, 12.59469223022461]
[2025-07-06 23:52:49] [17.237003326416016, 12.695215225219727]
[2025-07-06 23:52:49] [15.650154113769531, 12.837905883789062]
[2025-07-06 23:52:49] [20.516019821166992, 12.36185073852539]
[2025-07-06 23:52:49] [20.381603240966797, 10.18178653717041]
[2025-07-06 23:52:49] [16.975727081298828, 12.507800102233887]
[2025-07-06 23:52:49] [14.084419250488281, 10.791431427001953]
[2025-07-06 23:52:49] [11.071449279785156, 14.273061752319336]
[2025-07-06 23:52:49] [10.438029289245605, 11.212779998779297]
[2025-07-06 23:52:49] [10.642334938049316, 11.868232727050781]
[2025-07-06 23:52:49] [11.553359031677246, 11.696332931518555]
[2025-07-06 23:52:49] [10.688943862915039, 10.609922409057617]
[2025-07-06 23:52:49] [14.31525993347168, 11.312976837158203]
[2025-07-06 23:52:49] [11.528251647949219, 10.95659351348877]
[2025-07-06 23:52:49] [12.146720886230469, 12.39072036743164]
[2025-07-06 23:52:49] [18.737524032592773, 12.963112831115723]
[2025-07-06 23:52:49] [18.524539947509766, 11.619219779968262]
[2025-07-06 23:52:49] [13.653915405273438, 12.037854194641113]
[2025-07-06 23:52:49] [15.690839767456055, 13.612686157226562]
[2025-07-06 23:52:49] [10.132647514343262, 11.380857467651367]
[2025-07-06 23:52:49] [26.439491271972656, 10.178254127502441]
[2025-07-06 23:52:49] [20.612369537353516, 13.716143608093262]
[2025-07-06 23:52:49] [15.826025009155273, 13.956103324890137]
[2025-07-06 23:52:49] [20.321121215820312, 11.193872451782227]
[2025-07-06 23:52:49] [13.450014114379883, 13.307899475097656]
[2025-07-06 23:52:49] [11.624757766723633, 10.841263771057129]
[2025-07-06 23:52:49] [20.786762237548828, 15.594452857971191]
[2025-07-06 23:52:49] [12.365867614746094, 10.307960510253906]
[2025-07-06 23:52:49] [15.377005577087402, 14.96995735168457]
[2025-07-06 23:52:49] [14.039260864257812, 12.881783485412598]
[2025-07-06 23:52:49] [18.12255096435547, 12.743831634521484]
[2025-07-06 23:52:49] [12.394890785217285, 12.491556167602539]
[2025-07-06 23:52:49] [18.188945770263672, 12.336543083190918]
[2025-07-06 23:52:49] [11.648119926452637, 10.167014122009277]
[2025-07-06 23:52:49] [23.78981590270996, 10.93091106414795]
[2025-07-06 23:52:49] [18.736818313598633, 10.466226577758789]
[2025-07-06 23:52:49] [24.061962127685547, 10.431567192077637]
[2025-07-06 23:52:49] [20.828838348388672, 10.390419960021973]
[2025-07-06 23:52:49] [16.33657455444336, 12.399918556213379]
[2025-07-06 23:52:49] [13.323346138000488, 11.146645545959473]
[2025-07-06 23:52:49] [10.836230278015137, 11.95979118347168]
[2025-07-06 23:52:49] [13.677560806274414, 10.676520347595215]
[2025-07-06 23:52:49] [11.97657299041748, 12.25495433807373]
[2025-07-06 23:52:49] [11.473596572875977, 10.599553108215332]
